file,k_hat,gp_failed,sitting_sd_used,scores
bo_sensor_error_ackley_value_logei_seed11_jittered_exact_gaussian_jit20_std1.0.csv,pm,False,0.14238496446664567,"{""pm"": 3.996472171373467, ""lcb"": 3.996472171373467, ""2"": 3.878190134099257, ""3"": 3.8165049239226594, ""5"": 3.7054101507260495, ""8"": 3.5374881335165114, ""12"": 3.3162497725715196, ""16"": 3.0976532557156085, ""20"": 2.8775266399241075, ""25"": 2.6006188185409767, ""30"": 2.3287987356344555}"
bo_sensor_error_ackley_value_logei_seed11_jittered_exact_gaussian_jit20_std5.0.csv,pm,False,0.14238496446664567,"{""pm"": 3.996472171373467, ""lcb"": 3.996472171373467, ""2"": 3.875338146517061, ""3"": 3.8216140315535423, ""5"": 3.7056718030500333, ""8"": 3.540946404072673, ""12"": 3.316022474180351, ""16"": 3.0979412761208236, ""20"": 2.87997233395007, ""25"": 2.6038126129292003, ""30"": 2.3238312434299804}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit0_std0.05.csv,pm,False,0.2495913037333454,"{""pm"": 48.42532854944736, ""lcb"": 48.42532854944736, ""2"": 46.15424505632928, ""3"": 45.04154275785612, ""5"": 42.810251192640266, ""8"": 39.44855390768838, ""12"": 34.94438693734034, ""16"": 30.45841082465209, ""20"": 25.96679650269312, ""25"": 20.356394600428473, ""30"": 14.744918599242359}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit0_std0.25.csv,pm,False,0.13348901403807606,"{""pm"": 8.43126268999335, ""lcb"": 8.43126268999335, ""2"": 8.190180004279904, ""3"": 8.075907310873156, ""5"": 7.823349611898482, ""8"": 7.45119638565026, ""12"": 6.9581687166619375, ""16"": 6.464747327029488, ""20"": 5.965080474393018, ""25"": 5.3478281226409905, ""30"": 4.726096311828595}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit0_std1.0.csv,pm,False,0.3098663123675082,"{""pm"": 1.5113327571026944, ""lcb"": 1.5113327571026944, ""2"": 1.462989788817144, ""3"": 1.4737083205712267, ""5"": 1.4418777316753708, ""8"": 1.384625830210706, ""12"": 1.3259067585571758, ""16"": 1.2630897063184998, ""20"": 1.1803058165791738, ""25"": 1.1018938524681632, ""30"": 1.0053000030476238}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit0_std5.0.csv,20,False,0.43285199430926047,"{""pm"": -1.3753168479383469, ""lcb"": -1.3753168479383469, ""2"": -1.3455342035186117, ""3"": -1.363209860675076, ""5"": -1.3440636151498007, ""8"": -1.3502448685627764, ""12"": -1.325199211469116, ""16"": -1.327950404820219, ""20"": -1.322318340544977, ""25"": -1.3438516506375158, ""30"": -1.3549692518074676}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit20_std0.05.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.897951734591107, ""3"": 18.414325418565852, ""5"": 17.45313479522681, ""8"": 16.007471173657073, ""12"": 14.082174367913428, ""16"": 12.151351839760233, ""20"": 10.228422919089596, ""25"": 7.822620724375383, ""30"": 5.413711897187734}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit20_std0.25.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.895030270851123, ""3"": 18.41672221324912, ""5"": 17.45331605317252, ""8"": 16.005069266996326, ""12"": 14.078036603612352, ""16"": 12.155906500576755, ""20"": 10.228298270778815, ""25"": 7.821329689009298, ""30"": 5.414687767487716}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit20_std1.0.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.895285301744014, ""3"": 18.415186800228728, ""5"": 17.453212600650645, ""8"": 16.007033287852558, ""12"": 14.077413646379927, ""16"": 12.159398766612636, ""20"": 10.228686971037984, ""25"": 7.82024810996468, ""30"": 5.413266919575942}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_ar1_jit20_std5.0.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.89810424906457, ""3"": 18.416895182625254, ""5"": 17.449653501441844, ""8"": 16.007802488454733, ""12"": 14.083801186993362, ""16"": 12.1536405512091, ""20"": 10.227333891561223, ""25"": 7.820569982211024, ""30"": 5.415256919304001}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit0_std0.05_bias0.05.csv,pm,False,0.11211951107699068,"{""pm"": 41.073238854857465, ""lcb"": 41.073238854857465, ""2"": 39.059910471730895, ""3"": 38.051235005050714, ""5"": 36.02809741612678, ""8"": 33.00581558393814, ""12"": 28.971771328440163, ""16"": 24.934530741622282, ""20"": 20.900429664714117, ""25"": 15.859441968097613, ""30"": 10.812926775971214}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit0_std0.25_bias0.25.csv,pm,False,0.055893558942412436,"{""pm"": 11.93180875646871, ""lcb"": 11.93180875646871, ""2"": 11.422323460875923, ""3"": 11.159872292342346, ""5"": 10.642688394210515, ""8"": 9.87047192969751, ""12"": 8.834572973613469, ""16"": 7.802710353687457, ""20"": 6.764897816809103, ""25"": 5.474037727788715, ""30"": 4.179021917813547}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit0_std1.0_bias1.csv,5,False,0.427751723137397,"{""pm"": 2.110083449145315, ""lcb"": 2.110083449145315, ""2"": 2.1563089813799987, ""3"": 2.1836546430458217, ""5"": 2.1852247286398225, ""8"": 2.091002281558347, ""12"": 1.945979164899625, ""16"": 1.7861902858549046, ""20"": 1.6421581946270196, ""25"": 1.4598985714032282, ""30"": 1.2720043402561132}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit0_std5.0_bias5.csv,2,False,1.2402744878535177,"{""pm"": 15.68880687437108, ""lcb"": 15.54389407947873, ""2"": 15.72871455626727, ""3"": 15.62113421644292, ""5"": 15.273627483229799, ""8"": 14.720998226648163, ""12"": 13.969463991117077, ""16"": 13.21657201645614, ""20"": 12.516068603367215, ""25"": 11.559970837779238, ""30"": 10.665737053108904}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit20_std0.05_bias0.05.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.896459331195878, ""3"": 18.409266875595467, ""5"": 17.452185376873718, ""8"": 16.01009397492191, ""12"": 14.080852968482521, ""16"": 12.15465189050007, ""20"": 10.230634485529137, ""25"": 7.819025973486367, ""30"": 5.411634278794514}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit20_std0.25_bias0.25.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.89325505270893, ""3"": 18.412846441269565, ""5"": 17.451753995399567, ""8"": 16.005801171594925, ""12"": 14.081594110028254, ""16"": 12.155710301055535, ""20"": 10.22864567751487, ""25"": 7.82339177810837, ""30"": 5.417664417434116}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit20_std1.0_bias1.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.89892809060232, ""3"": 18.414171372157902, ""5"": 17.451596570808476, ""8"": 16.007188443600402, ""12"": 14.084977149994536, ""16"": 12.154829343025439, ""20"": 10.228231670555282, ""25"": 7.821646664343206, ""30"": 5.414909406835428}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_bias_jit20_std5.0_bias5.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.896850439470306, ""3"": 18.41658995643202, ""5"": 17.45297099339937, ""8"": 16.006095081767857, ""12"": 14.08331286696259, ""16"": 12.157828378337861, ""20"": 10.229989452869857, ""25"": 7.823689544652725, ""30"": 5.414553910492838}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit0_std0.05.csv,pm,False,0.1851859923754908,"{""pm"": 17.30940733164467, ""lcb"": 17.30940733164467, ""2"": 16.504175766219525, ""3"": 16.110437282549523, ""5"": 15.315120152475934, ""8"": 14.120278669915702, ""12"": 12.526628620349669, ""16"": 10.933480255646343, ""20"": 9.345707914121597, ""25"": 7.36550007436758, ""30"": 5.3663749221568855}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit0_std0.25.csv,3,False,0.08977433257863011,"{""pm"": 1.3030062862589635, ""lcb"": 1.2966043273416967, ""2"": 1.357848947682653, ""3"": 1.3737135431821998, ""5"": 1.368497709693315, ""8"": 1.3715394246088426, ""12"": 1.3708154848588734, ""16"": 1.3687896803141801, ""20"": 1.372938300860978, ""25"": 1.3669593429459284, ""30"": 1.3684846398342565}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit0_std1.0.csv,pm,False,0.5254902475005891,"{""pm"": 4.687556300227608, ""lcb"": 4.687556300227608, ""2"": 4.491495182446354, ""3"": 4.371623178384159, ""5"": 4.1624540142865065, ""8"": 3.79229647412606, ""12"": 3.3199679884171487, ""16"": 2.782540641791389, ""20"": 2.229324565814804, ""25"": 1.5301581645099078, ""30"": 0.846622825531525}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit0_std5.0.csv,2,False,1.5868559701334395,"{""pm"": 12.786248139039877, ""lcb"": 12.786248139039877, ""2"": 13.03676153442041, ""3"": 12.94700254631569, ""5"": 12.624067445795967, ""8"": 12.147618891726495, ""12"": 11.334849282500471, ""16"": 10.469519888876446, ""20"": 9.540199852316881, ""25"": 8.525098054401347, ""30"": 7.5195808908455035}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit20_std0.05.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.896915072849634, ""3"": 18.4163909552991, ""5"": 17.455146996134637, ""8"": 16.008480590479575, ""12"": 14.084862760361368, ""16"": 12.152730186936239, ""20"": 10.232722373209542, ""25"": 7.823363463589683, ""30"": 5.41505965435811}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit20_std0.25.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.89374686940789, ""3"": 18.41358578182317, ""5"": 17.450837469808786, ""8"": 16.007245433342206, ""12"": 14.082019408671812, ""16"": 12.15672522577265, ""20"": 10.227367847072935, ""25"": 7.821295872171991, ""30"": 5.412553426512232}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit20_std1.0.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.893383745678243, ""3"": 18.41553196476524, ""5"": 17.453267869014812, ""8"": 16.005968180283, ""12"": 14.084405428267035, ""16"": 12.154396805331373, ""20"": 10.226572109424968, ""25"": 7.823442318537458, ""30"": 5.413969150843333}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_drift_jit20_std5.0.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.898135534348842, ""3"": 18.41755371502841, ""5"": 17.45170522984852, ""8"": 16.00724403722512, ""12"": 14.085542790034498, ""16"": 12.157004183463087, ""20"": 10.226266144308106, ""25"": 7.823771229454486, ""30"": 5.41545623243783}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit0_std0.05.csv,pm,False,0.06414170090697696,"{""pm"": 21.848368791101624, ""lcb"": 21.848368791101624, ""2"": 20.794746356094713, ""3"": 20.266808228589984, ""5"": 19.208641892437413, ""8"": 17.629321863394487, ""12"": 15.520866644951813, ""16"": 13.414774646042238, ""20"": 11.302866298059497, ""25"": 8.668520040206992, ""30"": 6.029956605869193}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit0_std0.25.csv,pm,False,0.11141813561313786,"{""pm"": 11.917746956379542, ""lcb"": 11.917746956379542, ""2"": 11.442389315240597, ""3"": 11.206493245821981, ""5"": 10.731035828396855, ""8"": 10.024958515237245, ""12"": 9.066947282264572, ""16"": 8.121022591032707, ""20"": 7.1716438242469565, ""25"": 5.982146570727942, ""30"": 4.79964592011301}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit0_std1.0.csv,pm,False,0.10403484652427739,"{""pm"": 12.691598611052108, ""lcb"": 12.691598611052108, ""2"": 12.200046093791604, ""3"": 11.94297749853051, ""5"": 11.454909784789615, ""8"": 10.703038296010892, ""12"": 9.71008751351759, ""16"": 8.710442464638092, ""20"": 7.716878212621099, ""25"": 6.466909497583962, ""30"": 5.222897400343036}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit0_std5.0.csv,8,False,2.0587225665997244,"{""pm"": 3.45877034969141, ""lcb"": 3.45877034969141, ""2"": 3.918630360968032, ""3"": 4.160494916298067, ""5"": 4.589989874038325, ""8"": 4.837482285795077, ""12"": 4.7370306762815195, ""16"": 4.720005745251285, ""20"": 4.656678202138451, ""25"": 4.619002239122704, ""30"": 4.672713474465273}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit20_std0.05.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.898738202567717, ""3"": 18.413998357796057, ""5"": 17.453642546034548, ""8"": 16.00643974297867, ""12"": 14.081249125602827, ""16"": 12.155026966933756, ""20"": 10.230761265296152, ""25"": 7.823615731972513, ""30"": 5.41661737141106}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit20_std0.25.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.896540553493168, ""3"": 18.411994423395008, ""5"": 17.44958814252317, ""8"": 16.006355635196236, ""12"": 14.082081478679907, ""16"": 12.153287398130873, ""20"": 10.23031774542686, ""25"": 7.822597620013569, ""30"": 5.4144142927692664}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit20_std1.0.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.89268485101189, ""3"": 18.41128452761591, ""5"": 17.450146323176902, ""8"": 16.006316291493793, ""12"": 14.085899716964068, ""16"": 12.154485972604496, ""20"": 10.226926469524784, ""25"": 7.818810705720672, ""30"": 5.413398259897293}"
bo_sensor_error_ackley_value_logei_seed12_jittered_exact_gaussian_jit20_std5.0.csv,pm,False,0.062326624683044445,"{""pm"": 19.85903741316381, ""lcb"": 19.85903741316381, ""2"": 18.898510277746503, ""3"": 18.41419845066065, ""5"": 17.45115222286184, ""8"": 16.006653359720183, ""12"": 14.081773594023296, ""16"": 12.156629035599718, ""20"": 10.226462840893848, ""25"": 7.825868983486636, ""30"": 5.412781281959449}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit0_std0.05.csv,pm,False,0.1423863203798912,"{""pm"": 27.075736497866124, ""lcb"": 27.075736497866124, ""2"": 25.986576687870084, ""3"": 25.432891558846627, ""5"": 24.34550672782712, ""8"": 22.708511135227013, ""12"": 20.5277324432786, ""16"": 18.34169701336031, ""20"": 16.164132868577532, ""25"": 13.436411184531162, ""30"": 10.69878336822124}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit0_std0.25.csv,pm,False,0.11431515824143497,"{""pm"": 6.998904397485094, ""lcb"": 6.998904397485094, ""2"": 6.665989034343873, ""3"": 6.49120083847596, ""5"": 6.149444008835298, ""8"": 5.634789422856209, ""12"": 4.945539038348685, ""16"": 4.2584102159086425, ""20"": 3.568055573094, ""25"": 2.7090397564429227, ""30"": 1.8544096819706806}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit0_std1.0.csv,pm,False,0.15648821994195028,"{""pm"": 42.243513244909316, ""lcb"": 42.243513244909316, ""2"": 40.3313719906916, ""3"": 39.389755465438746, ""5"": 37.48190047419661, ""8"": 34.620848252037526, ""12"": 30.80262306285213, ""16"": 26.99046308570164, ""20"": 23.172158686083044, ""25"": 18.415947667510324, ""30"": 13.647758961850394}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit0_std5.0.csv,8,False,1.0036865167195528,"{""pm"": 3.8131002171636466, ""lcb"": 3.8131002171636466, ""2"": 4.175547469055447, ""3"": 4.47444975489824, ""5"": 4.559956605805548, ""8"": 4.901373785589892, ""12"": 4.8787850693265336, ""16"": 4.898288804573202, ""20"": 4.900756256559611, ""25"": 4.863627127139456, ""30"": 4.892961840974283}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit20_std0.05.csv,pm,False,0.04120670956869963,"{""pm"": 7.167281646362363, ""lcb"": 7.167281646362363, ""2"": 6.888064276725266, ""3"": 6.743464332094992, ""5"": 6.448472257662802, ""8"": 6.007619208574882, ""12"": 5.42152898434875, ""16"": 4.836030234778932, ""20"": 4.247239759695295, ""25"": 3.514660508289663, ""30"": 2.7818733789285592}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit20_std0.25.csv,pm,False,0.04120670956869963,"{""pm"": 7.167281646362363, ""lcb"": 7.167281646362363, ""2"": 6.890276084378536, ""3"": 6.741558235333595, ""5"": 6.448760413874499, ""8"": 6.010613378343014, ""12"": 5.421608977093423, ""16"": 4.834700010299754, ""20"": 4.247308371580521, ""25"": 3.5152056044565234, ""30"": 2.7811818707365408}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit20_std1.0.csv,pm,False,0.04120670956869963,"{""pm"": 7.167281646362363, ""lcb"": 7.167281646362363, ""2"": 6.889175019005522, ""3"": 6.742895571295761, ""5"": 6.448802888988419, ""8"": 6.007760388828151, ""12"": 5.423414605171076, ""16"": 4.835064430045833, ""20"": 4.2487421756595545, ""25"": 3.513585700099821, ""30"": 2.782574780557664}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_ar1_jit20_std5.0.csv,pm,False,0.04120670956869963,"{""pm"": 7.167281646362363, ""lcb"": 7.167281646362363, ""2"": 6.887589366788855, ""3"": 6.741945641202694, ""5"": 6.4486008466222415, ""8"": 6.008480005668708, ""12"": 5.422924887218189, ""16"": 4.835460882967136, ""20"": 4.249071722493858, ""25"": 3.515512620402168, ""30"": 2.7812138001965088}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_bias_jit0_std0.05_bias0.05.csv,pm,False,0.11296481323399496,"{""pm"": 27.840513306510655, ""lcb"": 27.840513306510655, ""2"": 26.509395553583417, ""3"": 25.840741879726004, ""5"": 24.513632613252852, ""8"": 22.50148717145629, ""12"": 19.839781450058453, ""16"": 17.17403097354209, ""20"": 14.510348905889504, ""25"": 11.173962678966493, ""30"": 7.8486828419966175}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_bias_jit0_std0.25_bias0.25.csv,pm,False,0.20923353732508732,"{""pm"": 4.528689413662086, ""lcb"": 4.528689413662086, ""2"": 4.353547040858663, ""3"": 4.215897332978646, ""5"": 3.9738533873868986, ""8"": 3.6182860295094144, ""12"": 3.1231175210516438, ""16"": 2.6454253109497317, ""20"": 2.157409851126635, ""25"": 1.55810676669843, ""30"": 0.961449778771313}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_bias_jit0_std1.0_bias1.csv,16,False,0.33855822522103557,"{""pm"": 0.27408941593198266, ""lcb"": 0.2209102408540669, ""2"": 0.3786523338254446, ""3"": 0.37982786143659303, ""5"": 0.37053238507616554, ""8"": 0.3878374108524078, ""12"": 0.439186916294731, ""16"": 0.44872931428724944, ""20"": 0.43576631699937884, ""25"": 0.4128644448901169, ""30"": 0.40278112711537056}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_bias_jit0_std5.0_bias5.csv,25,False,1.6375279642258362,"{""pm"": 5.679542910029038, ""lcb"": 5.563225778353157, ""2"": 5.859574023129906, ""3"": 6.014957079043503, ""5"": 6.244263247638155, ""8"": 6.494287139684429, ""12"": 6.98497268808032, ""16"": 7.356298897090688, ""20"": 7.35781593841704, ""25"": 7.396953788949856, ""30"": 7.330551231195728}"
bo_sensor_error_ackley_value_logei_seed13_jittered_exact_bias_jit20_std0.05_bias0.05.csv,pm,False,0.04120670956869963,"{""pm"": 7.167281646362363, ""lcb"": 7.167281646362363, ""2"": 6.887862554926441, ""3"": 6.742918934224549, ""5"": 6.448932583931822, ""8"": 6.009884459547601, ""12"": 5.422732843054092, ""16"": 4.836355035750761, ""20"": 4.250145997065133, ""25"": 3.515747406533594, ""30"": 2.7822173749655703}"
