arm,reference,response,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr,pooled_recovered,pooled_recovered_lo,pooled_recovered_hi,pooled_price,pooled_cost,pooled_gain,pooled_wilcoxon_p,pooled_wilcoxon_p_fdr
incumbent,output-boba,trajectory,1.0,20,20,700,0.0267245800404177,0.0043962936571117,0.0009807264988247,0.1645037508714031,1.0,-0.0398468825594918,0.4103494573291158,0.3980629257256196,0.5307505676341595,0.1888124858773347,0.1039098592903731,0.2682915868848395,0.0007341091220749,0.0633101547164395,0.0119537476932896,0.0014324188232421,0.0046155717637801
incumbent,output-boba,trajectory,5.0,0,20,700,0.2225061256764717,0.0218134396620562,0.0004874917453251,0.0980352320446825,1.0,0.0421341302415088,0.1678558048108429,0.0016899108886718,0.0045064290364583,0.1888124858773347,0.1039098592903731,0.2682915868848395,0.0007341091220749,0.0633101547164395,0.0119537476932896,0.0014324188232421,0.0046155717637801
incumbent,output-boba,trajectory,5.0,20,20,700,0.0485629159898384,-0.0007838143450448,0.0009807264988247,-0.0161401828755279,1.0,-0.1695277865419157,0.1598239317819957,0.7781771795228314,0.8092039689931078,0.1888124858773347,0.1039098592903731,0.2682915868848395,0.0007341091220749,0.0633101547164395,0.0119537476932896,0.0014324188232421,0.0046155717637801
knownnoise,output-boba,deployed,0.05,0,20,600,0.0028420280948079,-0.0053234569067198,-3.425597537553421e-05,-1.8731190294864584,0.736,,,0.7112498505312588,0.8128569720357243,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,deployed,0.05,20,20,600,0.0042215649714404,-0.0050585395126581,-3.425597537553421e-05,-1.1982616747296233,0.9675,-23.201616419871364,2.638524681970098,0.4688451964332785,0.7501523142932456,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,deployed,0.25,0,20,600,0.0702869024639534,0.000171800376027,-3.425597537553421e-05,0.0024442729726943,1.0,-0.151021553131945,0.1503491063027628,0.9272785186767578,0.9272785186767578,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,deployed,0.25,20,20,600,0.0356425273883512,-0.000202320570904,-3.425597537553421e-05,-0.0056763811583725,1.0,-0.6418080209041783,0.3816461463200022,0.2773551940917969,0.5547103881835938,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,deployed,1.0,0,20,600,0.2581953112217852,-0.0266698714014041,-3.425597537553421e-05,-0.1032933993851467,1.0,-0.1952170388006174,-0.0218802810303518,0.036233901977539,0.1449356079101562,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,deployed,1.0,20,20,600,0.1262054322255328,-0.0010466396585896,-3.425597537553421e-05,-0.0082931426970537,1.0,-0.2627512487573665,0.1914312454239592,0.7011814117431641,0.8128569720357243,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,deployed,5.0,0,20,600,0.688612975302361,-0.0641861133351135,-3.425597537553421e-05,-0.0932107230580868,1.0,-0.1616099681933164,-0.0172085470128576,0.0153121948242187,0.12249755859375,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,deployed,5.0,20,20,600,0.4719680872851658,0.0513289768007612,-3.425597537553421e-05,0.108755185326223,1.0,-0.0579538631974167,0.2838731467244901,0.2773551940917969,0.5547103881835938,-0.0307520737457675,-0.1104556758671858,0.0502534187761878,-3.42559753755356e-05,0.2072468536191747,-0.0063732705260751,0.3488101959228515,0.44957758585611973
knownnoise,output-boba,trajectory,0.05,0,20,600,0.0062452201225404,-0.003617648307222,0.0039384706070888,-0.5792667410016688,1.0,-1.8048015811312463,0.2990952983081675,0.164957046508789,0.6867097275132917,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
knownnoise,output-boba,trajectory,0.05,20,20,600,0.0014185070359097,-0.0050008838235638,0.0035156783523946,-3.5254557763659027,0.827,,,0.6008710115741303,0.6867097275132917,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
knownnoise,output-boba,trajectory,0.25,0,20,600,0.0382164726751982,0.0018135208010076,0.0039384706070888,0.0474539033578717,1.0,-0.1152944408690343,0.1744319368168618,0.4749050140380859,0.6867097275132917,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
knownnoise,output-boba,trajectory,0.25,20,20,600,0.0099090847098751,-0.0017124423131651,0.0035156783523946,-0.1728153874250971,1.0,-1.5306120819790527,1.0457673325884866,0.4688451964332785,0.6867097275132917,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
knownnoise,output-boba,trajectory,1.0,0,20,600,0.1169574036575403,-0.0048855325088195,0.0039384706070888,-0.0417718960581982,1.0,-0.1551250352541877,0.0675278645603629,0.3299827575683594,0.6867097275132917,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
knownnoise,output-boba,trajectory,1.0,20,20,600,0.023058980718912,-0.0032908178513417,0.0035156783523946,-0.1427130666119499,1.0,-0.8362718310050258,0.4125373831453356,0.6008710115741303,0.6867097275132917,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
knownnoise,output-boba,trajectory,5.0,0,20,600,0.213382803038221,0.0052143830262666,0.0039384706070888,0.0244367538153138,1.0,-0.0450204736976041,0.0861212887867695,0.2610988616943359,0.6867097275132917,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
knownnoise,output-boba,trajectory,5.0,20,20,600,0.0465388398543115,-0.0027172147230289,0.0035156783523946,-0.0583859574397454,1.0,-0.2803359300244976,0.2170747745418755,0.8721180313900541,0.8721180313900541,-0.0311516016966474,-0.1591955836254461,0.0800939584618886,0.0037270744797417,0.0569659139765635,-0.0017745794624833,0.4304332733154297,0.5311729755807431
missing-impute-low,output-boba-missing-drop,deployed,0.15,0,20,200,0.0060274719488673,0.0034160750119012,0.0,0.5667508767988816,0.8625,,,0.7959872153886274,0.7959872153886274,,,,0.0,-0.0003426945179786,5.252304265767959e-05,0.4924592974852695,0.5894797188895089
missing-impute-low,output-boba-missing-drop,deployed,0.3,0,20,200,-0.0067128609848246,-0.0033110289265858,0.0,,0.157,,,0.4924592974852695,0.7959872153886274,,,,0.0,-0.0003426945179786,5.252304265767959e-05,0.4924592974852695,0.5894797188895089
missing-impute-low,output-boba-missing-drop,trajectory,0.15,0,20,200,0.0053305654423928,0.0034530770725057,0.0,0.6477881398930403,0.9175,,,0.4523754119873047,0.9047508239746094,0.5133808567481614,-0.6557755392129005,2.949143912291108,0.0,0.006227213052468,0.0031969319720293,0.5958194732666016,0.6520288575370357
missing-impute-low,output-boba-missing-drop,trajectory,0.3,0,20,200,0.0071238606625432,0.0029407868715529,0.0,0.4128080279581297,0.955,-2.499034083901744,2.039679357560424,0.9854354858398438,0.9854354858398438,0.5133808567481614,-0.6557755392129005,2.949143912291108,0.0,0.006227213052468,0.0031969319720293,0.5958194732666016,0.6520288575370357
missing-impute-mcar,output-boba-missing-drop,deployed,0.15,0,20,200,-0.0024722671490228,-0.064383545438421,0.0,,0.319,,,3.814697265625e-06,7.62939453125e-06,-9.79394319599439,,,0.0,0.0095927523977347,-0.0939508720766534,3.814697265625e-06,3.6875406901041664e-05
missing-impute-mcar,output-boba-missing-drop,deployed,0.3,0,20,200,0.0216577719444923,-0.1235181987148857,0.0,-5.703181242810007,0.978,-31.348160037895152,-2.478811845573411,3.62396240234375e-05,3.62396240234375e-05,-9.79394319599439,,,0.0,0.0095927523977347,-0.0939508720766534,3.814697265625e-06,3.6875406901041664e-05
missing-impute-mcar,output-boba-missing-drop,trajectory,0.15,0,20,200,0.0132421989977663,-0.0214934417534893,0.0,-1.6231021567577115,0.9785,-10.382112419468948,-0.4861877645096305,0.0153121948242187,0.0192337036132812,-1.0377082810731164,-2.3577437086551627,-0.3795156729981593,0.0,0.0262866300506948,-0.0272778536851114,0.0120792388916015,0.026945994450495652
missing-impute-mcar,output-boba-missing-drop,trajectory,0.3,0,20,200,0.0393310611036234,-0.0330622656167336,0.0,-0.8406146360919755,1.0,-1.876955018103757,-0.2390907158892336,0.0192337036132812,0.0192337036132812,-1.0377082810731164,-2.3577437086551627,-0.3795156729981593,0.0,0.0262866300506948,-0.0272778536851114,0.0120792388916015,0.026945994450495652
mo-halo-backfit,output-boba-mo-halo,deployed,1.0,0,4,40,77.60806857961946,10.260453235818794,-0.1033178548500224,0.1322085889212977,1.0,0.0478926541804225,0.5105516101720887,0.25,0.25,0.2511400630491021,0.0707979003285875,0.5048518448051755,-0.1033178548500224,62.09053859714327,15.593421778039268,0.125,0.19078947368421054
mo-halo-backfit,output-boba-mo-halo,deployed,1.0,20,4,40,46.57300861466707,20.92639032025973,-0.1033178548500224,0.4493244250849076,1.0,0.0988484836130121,0.4898250290389903,0.125,0.25,0.2511400630491021,0.0707979003285875,0.5048518448051755,-0.1033178548500224,62.09053859714327,15.593421778039268,0.125,0.19078947368421054
mo-halo-backfit,output-boba-mo-halo,trajectory,1.0,0,4,40,70.14475871224853,-20.53564293417704,0.0345733754266014,-0.2927609034684889,1.0,-0.3290923304903534,0.0619821867799017,0.875,0.875,-0.2648114313258045,-0.2958622059143688,0.0603510634730091,0.0298146135257191,37.98481956512174,-10.058814437692313,0.875,0.8903508771929824
mo-halo-backfit,output-boba-mo-halo,trajectory,1.0,20,4,40,5.82488041799493,0.4180140587923958,0.025055851624838,0.0717635434198813,1.0,-0.1106987305310073,0.2300120522586189,0.625,0.875,-0.2648114313258045,-0.2958622059143688,0.0603510634730091,0.0298146135257191,37.98481956512174,-10.058814437692313,0.875,0.8903508771929824
mo-halo-backfit-price,output-boba-mo-halo,deployed,1.0,0,4,40,67.08904431750749,2.8117258204390065,-0.1033178548500224,0.0419103573324454,1.0,0.0246118881813207,0.1651436715076477,0.25,0.5,0.0901660925758962,0.0074683916487014,0.24095827622661,-0.1033178548500224,47.44390093803542,4.277831164140553,0.25,0.3372093023255814
mo-halo-backfit-price,output-boba-mo-halo,deployed,1.0,20,4,40,27.798757558563352,5.7439365078420845,-0.1033178548500224,0.2066256556877189,1.0,-0.1170659299738153,0.5006531106307673,0.625,0.625,0.0901660925758962,0.0074683916487014,0.24095827622661,-0.1033178548500224,47.44390093803542,4.277831164140553,0.25,0.3372093023255814
mo-halo-backfit-price,output-boba-mo-halo,trajectory,1.0,0,4,40,62.22626179838945,-6.168852525515809,0.0345733754266014,-0.0991358366585259,1.0,-0.1042708403499745,0.0717761879729642,0.375,0.375,-0.0965752665747165,-0.1009722033357528,-0.0094650766539164,0.0298146135257191,34.0893603888863,-3.292189066918276,0.25,0.34417577223344287
mo-halo-backfit-price,output-boba-mo-halo,trajectory,1.0,20,4,40,5.952458979383164,-0.4155256083207226,0.025055851624838,-0.0698073871252082,1.0,-0.1128951597687242,0.2079364344615044,0.375,0.375,-0.0965752665747165,-0.1009722033357528,-0.0094650766539164,0.0298146135257191,34.0893603888863,-3.292189066918276,0.25,0.34417577223344287
mo-halo-cost,output-boba-mo-halo,deployed,1.0,0,4,40,67.08904431750749,-10.519024262111976,0.0,-0.1567919824931377,1.0,-0.1807151285752402,0.0136185016664963,0.625,0.625,-0.3087148689193418,-0.342888405632382,-0.0471676032582158,0.0,47.44390093803542,-14.646637659107844,0.125,0.19078947368421054
mo-halo-cost,output-boba-mo-halo,deployed,1.0,20,4,40,27.798757558563352,-18.774251056103715,0.0,-0.6753629552166925,1.0,-0.7217046136447623,-0.1351806225324596,0.125,0.25,-0.3087148689193418,-0.342888405632382,-0.0471676032582158,0.0,47.44390093803542,-14.646637659107844,0.125,0.19078947368421054
mo-halo-cost,output-boba-mo-halo,trajectory,1.0,0,4,40,62.22626179838945,-7.918496913859077,0.0,-0.1272532960362408,1.0,-0.1425660624714326,-0.001115560552781,0.125,0.25,-0.1142719937187621,-0.1268932329547077,-0.0023601401241977,0.0,34.0893603888863,-3.895459176235435,0.125,0.19078947368421054
mo-halo-cost,output-boba-mo-halo,trajectory,1.0,20,4,40,5.952458979383164,0.1275785613882344,0.0,0.0214329173590466,1.0,-0.6204808667815057,0.0234463879468796,0.875,0.875,-0.1142719937187621,-0.1268932329547077,-0.0023601401241977,0.0,34.0893603888863,-3.895459176235435,0.125,0.19078947368421054
nigp,output-boba-slip,deployed,0.01,0,20,200,0.0247105685129595,0.0090505254712359,-0.0148450007245225,0.3662613212030861,0.996,-0.8496767801941293,0.7673814519264806,0.6529181068049057,0.8408222198486328,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,deployed,0.01,20,20,200,0.022878193588619,0.0073027739688192,-0.0148450007245225,0.3192023854738295,1.0,-0.3157967749314205,1.009726900565266,0.434756171758432,0.6956098748134913,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,deployed,0.05,0,20,200,0.1544264764608841,-0.0069600334261416,-0.0148450007245225,-0.0450702080734494,1.0,-0.1607104025729361,0.088227532984694,0.8408222198486328,0.8408222198486328,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,deployed,0.05,20,20,200,0.0954132158732226,-0.0241898408178045,-0.0148450007245225,-0.2535271513114706,1.0,-0.7112648861763587,0.0099242924045692,0.1220954813413321,0.3255879502435523,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,deployed,0.15,0,20,200,0.346200543399411,-0.0128976291868713,-0.0148450007245225,-0.0372547918620432,1.0,-0.1449268831653154,0.0564308547054059,0.409097671508789,0.6956098748134913,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,deployed,0.15,20,20,200,0.1306726670314172,-0.0802070882571996,-0.0148450007245225,-0.613801570591007,1.0,-1.3077079341985434,-0.227882523700601,0.0073986553653886,0.0295946214615544,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,deployed,0.4,0,20,200,0.6578081017020505,0.012101348400653,-0.0148450007245225,0.0183964721160188,1.0,-0.0652152310607822,0.121275245263317,0.7841262817382812,0.8408222198486328,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,deployed,0.4,20,20,200,0.1151986727406513,-0.1948753326139192,-0.0148450007245225,-1.6916456412014855,1.0,-3.4085594170653524,-0.9260073997851774,0.0001318338889828,0.0010546711118626,-0.187858651240213,-0.3136762717264672,-0.0883021941628684,-0.0148450007245225,0.1934135549136519,-0.0363344095576535,0.0094356536865234,0.0195452826363699
nigp,output-boba-slip,trajectory,0.01,0,20,200,0.015554926945531,0.0118002906575476,-0.0005012619258684,0.7586207700536914,0.984,0.2707814727547267,2.4476208274681484,0.048440933227539,0.1291758219401041,-0.2823243697122485,-0.4287136447735353,-0.1320932772634041,-0.0013269840282337,0.0737091355900298,-0.0208098852474898,0.017181396484375,0.03559003557477678
nigp,output-boba-slip,trajectory,0.01,20,20,200,0.0068351243104697,-0.0032393665558066,-0.0021527061305989,-0.473929428151688,0.9965,-3.5571412333227475,2.3393452898919045,0.2310592299534529,0.3273162841796875,-0.2823243697122485,-0.4287136447735353,-0.1320932772634041,-0.0013269840282337,0.0737091355900298,-0.0208098852474898,0.017181396484375,0.03559003557477678
nigp,output-boba-slip,trajectory,0.05,0,20,200,0.06052612960764,0.0100234082054502,-0.0005012619258684,0.1656046449760933,1.0,-0.0503796307366097,0.3611805476450141,0.2454872131347656,0.3273162841796875,-0.2823243697122485,-0.4287136447735353,-0.1320932772634041,-0.0013269840282337,0.0737091355900298,-0.0208098852474898,0.017181396484375,0.03559003557477678
nigp,output-boba-slip,trajectory,0.05,20,20,200,0.0313715056539473,-0.0139013322278402,-0.0021527061305989,-0.4431197017185919,1.0,-1.4264165485826654,0.1818382252845473,0.2145373647205073,0.3273162841796875,-0.2823243697122485,-0.4287136447735353,-0.1320932772634041,-0.0013269840282337,0.0737091355900298,-0.0208098852474898,0.017181396484375,0.03559003557477678
nigp,output-boba-slip,trajectory,0.15,0,20,200,0.1250134054789701,-0.0048599179485716,-0.0005012619258684,-0.0388751744659033,1.0,-0.1552807117776996,0.1102162120728894,0.9854354858398438,0.9854354858398438,-0.2823243697122485,-0.4287136447735353,-0.1320932772634041,-0.0013269840282337,0.0737091355900298,-0.0208098852474898,0.017181396484375,0.03559003557477678
