dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh
opticarvis,composite,gradient_boosting,gaussian,40,0.5,qpi,auc_simple_regret_excess_true,20,0.020095642798216316,0.0,0.48974563484057465,0.04103281656559938,-0.20911236978843692,0.24930365538486957,0.18350433429791935,0.8563464547009247,31.0,0.8588630128278887,0.9053883221507575
opticarvis,composite,gradient_boosting,gaussian,40,0.5,qucb,auc_simple_regret_excess_true,20,0.14790011750678075,0.0,1.128829118739182,0.1310208206464183,-0.3804081724494469,0.6762084074630085,0.5859429228663984,0.5648101349305563,38.0,0.9374729223624751,0.6777721619166676
opticarvis,composite,gradient_boosting,gaussian,40,0.5,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,gaussian,40,0.5,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,gaussian,40,0.5,ucb,auc_simple_regret_excess_true,20,0.019019312368559582,0.0,0.6969024606710124,0.02729121138451261,-0.3071410790949585,0.3451797038320777,0.12205000768817269,0.904141069084579,15.0,0.3742593192802244,0.9367548958018124
opticarvis,composite,gradient_boosting,gaussian,40,1.0,ei,auc_simple_regret_excess_true,20,0.1130200721805636,0.0,0.7354712287310615,0.15367028343931516,-0.23119105837292558,0.45723120273405277,0.6872343997839377,0.5002384038082335,21.0,0.8589549227374824,0.6220581187252644
opticarvis,composite,gradient_boosting,gaussian,40,1.0,greedy,auc_simple_regret_excess_true,20,0.011174963435385621,0.0,1.0070296274313617,0.011096955969299223,-0.4601294098941657,0.4824793367649369,0.04962709578135027,0.9609375444108901,33.0,1.0,0.9799929631385849
opticarvis,composite,gradient_boosting,gaussian,40,1.0,logei,auc_simple_regret_excess_true,20,-0.2905078044813948,0.0,1.1860761226569854,-0.24493183779015337,-0.8456085169955314,0.2645929080327418,-1.0953684783054698,0.2870465140612964,34.0,0.24549352944751968,0.41329780342737005
opticarvis,composite,gradient_boosting,gaussian,40,1.0,logpi,auc_simple_regret_excess_true,20,0.017597109056950444,0.0,0.6453832923603066,0.02726613667452407,-0.28445156943038524,0.31964578754428613,0.12193787017607177,0.9042286841420273,32.0,0.9291527647091152,0.9367548958018124
opticarvis,composite,gradient_boosting,gaussian,40,1.0,pi,auc_simple_regret_excess_true,20,0.03496859131694805,0.0,0.24894727835927752,0.14046585103244966,-0.08154232139422118,0.15147950402811727,0.6281823828518329,0.5373629521704695,28.0,0.6566419342620566,0.6557649585809119
opticarvis,composite,gradient_boosting,gaussian,40,1.0,qei,auc_simple_regret_excess_true,20,-0.10385237912125973,0.0,1.2707046983419528,-0.08172817748826215,-0.6985604842507588,0.4908557260082393,-0.3654995210818444,0.7187759607782892,49.0,0.8260910288588201,0.7986399564203213
opticarvis,composite,gradient_boosting,gaussian,40,1.0,qnei,auc_simple_regret_excess_true,20,-0.059602588936560605,0.0,1.3940301876023664,-0.04275559415185467,-0.7120287997187171,0.592823621845596,-0.19120882988387902,0.8503904472485359,33.0,1.0,0.9017395022370336
opticarvis,composite,gradient_boosting,gaussian,40,1.0,qpi,auc_simple_regret_excess_true,20,0.08948124250050996,0.0,0.4318006275477331,0.20722814371226989,-0.1126076718929867,0.2915701568940066,0.9267524323834623,0.36567839075182507,14.0,0.3139380937749148,0.48847577243286466
opticarvis,composite,gradient_boosting,gaussian,40,1.0,qucb,auc_simple_regret_excess_true,20,0.39026074019813706,0.0,1.1976242611058268,0.32586242018660316,-0.1702446674773891,0.9507661478736632,1.4573010456996889,0.16136335759039233,10.0,0.1386406338132186,0.26893892931732055
opticarvis,composite,gradient_boosting,gaussian,40,1.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,gaussian,40,1.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,gaussian,40,1.0,ucb,auc_simple_regret_excess_true,20,0.37454937738410193,0.0,1.22068897060563,0.30683440778388765,-0.19675064661722236,0.9458494013854262,1.3722051872813268,0.18598408567645036,5.0,0.12819017434510785,0.3022766178037116
opticarvis,composite,gradient_boosting,gaussian,40,5.0,ei,auc_simple_regret_excess_true,20,0.07648854098051032,0.0,0.5084045505905609,0.15044818322664796,-0.16145211298531187,0.3144291949463325,0.672824729572257,0.5091600209953437,5.0,0.24886387493792206,0.6288082592052272
opticarvis,composite,gradient_boosting,gaussian,40,5.0,greedy,auc_simple_regret_excess_true,20,0.34585789155483865,0.0,1.1374968280927718,0.3040517415197849,-0.18650701124952968,0.8782227943592069,1.3597607254308683,0.1898244271044498,20.0,0.24774620591207197,0.30371908336711967
opticarvis,composite,gradient_boosting,gaussian,40,5.0,logei,auc_simple_regret_excess_true,20,0.12783604464523818,0.0,0.9083283850741893,0.14073769657082438,-0.2972747253296134,0.5529468146200898,0.6293981130582048,0.5365838055422292,27.0,0.34652171170610724,0.6557649585809119
opticarvis,composite,gradient_boosting,gaussian,40,5.0,logpi,auc_simple_regret_excess_true,20,0.167668076473295,0.0,0.7792322689260472,0.21517085875355027,-0.19702385133136818,0.5323600042779582,0.9622733338998882,0.34800008536432003,22.0,0.32806478170083675,0.4709775591396812
opticarvis,composite,gradient_boosting,gaussian,40,5.0,pi,auc_simple_regret_excess_true,20,-0.010652274072100454,0.0,0.4345959145071867,-0.02451075520159843,-0.21404942303269917,0.19274487488849826,-0.10961542962126132,0.9138638538852282,19.0,0.3862707203664827,0.9413189911264153
opticarvis,composite,gradient_boosting,gaussian,40,5.0,qei,auc_simple_regret_excess_true,20,0.04908899981639934,0.0,1.5132169909667215,0.03244015901846221,-0.6591183519954122,0.757296351628211,0.1450768015323687,0.8861781801830574,67.0,0.9587607499379828,0.9266465256695566
opticarvis,composite,gradient_boosting,gaussian,40,5.0,qnei,auc_simple_regret_excess_true,20,0.44750866645068754,0.0,1.13637741128498,0.39380285282568117,-0.08433233316084565,0.9793496660622207,1.761139897303137,0.09430039160189892,7.0,0.03665792867221451,0.18202756555862523
opticarvis,composite,gradient_boosting,gaussian,40,5.0,qpi,auc_simple_regret_excess_true,20,0.1471522663684695,0.0,0.35869402474979406,0.4102445433015371,-0.020721704711173655,0.31502623744811264,1.834669372441186,0.08226268385752675,7.0,0.0663160312989308,0.16590793383030605
opticarvis,composite,gradient_boosting,gaussian,40,5.0,qucb,auc_simple_regret_excess_true,20,0.44960486550295686,0.0,1.0423168363104607,0.43135143733688974,-0.038214429944361306,0.937424160950275,1.9290622721550528,0.06879656946659292,3.0,0.020879263166351643,0.14654890537262397
opticarvis,composite,gradient_boosting,gaussian,40,5.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,gaussian,40,5.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,gaussian,40,5.0,ucb,auc_simple_regret_excess_true,20,0.29055667536046814,0.0,1.3742167737714248,0.21143438277431242,-0.3525965723084482,0.9337099230293845,0.9455633053281464,0.3562421802433048,14.0,0.3139380937749148,0.47853427196861836
provoice,composite,extra_trees,bias,10,0.05,ei,auc_simple_regret_excess_true,20,2.032056091926859,1.400598124231509,4.496066215285388,0.45196311500449604,-0.07216766904454053,4.136279852898259,2.0212404969452167,0.05757187229988649,44.0,0.040135536373545506,0.1296991078525113
provoice,composite,extra_trees,bias,10,0.05,greedy,auc_simple_regret_excess_true,20,2.391507469566494,1.7559724838190647,4.418956554410041,0.5411927997300203,0.3233721407589103,4.459642798374078,2.4202877782595107,0.02569596884007349,40.0,0.013616561889648438,0.07582417034775783
provoice,composite,extra_trees,bias,10,0.05,logei,auc_simple_regret_excess_true,20,0.783290063101339,0.0,6.619160326197269,0.11833677150880281,-2.3145723279620904,3.881152454164768,0.529218130663087,0.602783056254933,84.0,0.9479148130096964,0.7040634475767605
provoice,composite,extra_trees,bias,10,0.05,logpi,auc_simple_regret_excess_true,20,3.5893259157224735,2.016043755750836,7.038179423312128,0.5099793142291557,0.2953565506442275,6.88329528080072,2.2806968274702357,0.03428018286031699,52.0,0.04844093322753906,0.09384688843889062
provoice,composite,extra_trees,bias,10,0.05,pi,auc_simple_regret_excess_true,20,3.947167245393463,3.171730699277626,6.925631118600489,0.5699361080309884,0.7058721083384021,7.188462382448524,2.5488317607779076,0.01960757286495671,45.0,0.023950576782226562,0.061114512825839094
provoice,composite,extra_trees,bias,10,0.05,qei,auc_simple_regret_excess_true,20,0.5120740010215792,-0.17010791022248917,3.346700587585607,0.153008608813435,-1.0542300879424606,2.078378089985619,0.6842753008990282,0.5020631659209673,93.0,0.9358520318812181,0.6232508266605111
provoice,composite,extra_trees,bias,10,0.05,qnei,auc_simple_regret_excess_true,20,2.987923165299932,1.129125404174335,6.138783351264341,0.48672888328670866,0.11488411901752871,5.8609622115823345,2.1767177392832835,0.04231784226460166,62.0,0.11398696899414062,0.1077632076824522
provoice,composite,extra_trees,bias,10,0.05,qpi,auc_simple_regret_excess_true,20,3.3413532240909825,2.128049700685116,6.443625314633153,0.518551756338615,0.32564374727064527,6.357062700911319,2.3190339540501013,0.031690166977567116,42.0,0.03293821172843571,0.08885061275955597
provoice,composite,extra_trees,bias,10,0.05,qucb,auc_simple_regret_excess_true,20,1.2616490176435482,0.5368214880390596,3.16895163894801,0.3981282018119958,-0.2214660026321038,2.7447640379192,1.7804834460227552,0.09099390869285216,68.0,0.17685317993164062,0.17706922772663125
provoice,composite,extra_trees,bias,10,0.05,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,bias,10,0.05,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,bias,10,0.05,ucb,auc_simple_regret_excess_true,20,2.2913646412151403,2.0960096607374936,3.8110985056220046,0.6012346933134886,0.5077156362986539,4.075013646131627,2.688803289360397,0.014535978788207787,43.0,0.01923370361328125,0.049469625379683864
provoice,composite,extra_trees,bias,10,0.5,ei,auc_simple_regret_excess_true,20,2.24251907062731,1.3647883873456461,4.80560172000836,0.46664688446619934,-0.006571765852898537,4.491609907107518,2.0869083103098247,0.050608145718693,40.0,0.02687559167118386,0.11900659844819848
provoice,composite,extra_trees,bias,10,0.5,greedy,auc_simple_regret_excess_true,20,4.040588017178221,2.9558333210856933,5.212089918577501,0.7752337508177507,1.601254847727978,6.479921186628465,3.466950730561248,0.0025818082587453837,18.0,0.0004825592041015625,0.014637753997888412
provoice,composite,extra_trees,bias,10,0.5,logei,auc_simple_regret_excess_true,20,3.15457003719335,2.1435910356041283,5.238574943393429,0.6021809502165663,0.7028414945748636,5.6062985798118365,2.6930350788793174,0.014404007889037371,23.0,0.0037622518256999957,0.04938516990527098
provoice,composite,extra_trees,bias,10,0.5,logpi,auc_simple_regret_excess_true,20,5.071510696809434,1.9226491656492506,6.673814631353283,0.7599118310813884,1.9480693035601209,8.194952090058747,3.398429022408644,0.003015161302769437,18.0,0.0004825592041015625,0.016736027696123076
provoice,composite,extra_trees,bias,10,0.5,pi,auc_simple_regret_excess_true,20,6.113383967224052,4.089357932127195,6.700496197318936,0.9123777981801102,2.97745521671697,9.249312717731133,4.080277555784621,0.0006378346333890106,0.0,1.9073486328125e-06,0.007528539935083404
provoice,composite,extra_trees,bias,10,0.5,qei,auc_simple_regret_excess_true,20,3.3008505010255886,1.6633038745590945,4.248642120156741,0.7769189326080055,1.3124247810698062,5.289276220981371,3.4744870926361564,0.002538067135251185,20.0,0.0025431154240612964,0.014637753997888412
provoice,composite,extra_trees,bias,10,0.5,qnei,auc_simple_regret_excess_true,20,3.600897121315949,1.227148720392405,5.886248864987498,0.6117473460449072,0.8460478527289599,6.355746389902938,2.7358173016229994,0.01313235962470596,40.0,0.013616561889648438,0.04645520958395041
provoice,composite,extra_trees,bias,10,0.5,qpi,auc_simple_regret_excess_true,20,5.8581854508227975,3.940942705828178,6.1565380019102225,0.9515389085562611,2.9768369722571695,8.739533929388426,4.255411365535512,0.00042770469552097994,3.0,0.0002136700043906972,0.0059448053715474266
provoice,composite,extra_trees,bias,10,0.5,qucb,auc_simple_regret_excess_true,20,2.581706826048105,2.905460258904622,2.387664116322138,1.0812688469870975,1.464245621917482,3.699168030178728,4.835581287631936,0.00011489800142372939,16.0,0.0003223419189453125,0.0029545200366101845
provoice,composite,extra_trees,bias,10,0.5,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,bias,10,0.5,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,bias,10,0.5,ucb,auc_simple_regret_excess_true,20,4.140378257861421,4.781288395429289,3.854632998318359,1.074130341245904,2.3363544831868586,5.944402032535984,4.803656919441775,0.0001234467696396743,12.0,0.0008374789865327178,0.003057334111689632
provoice,composite,extra_trees,bias,10,1.0,ei,auc_simple_regret_excess_true,20,3.712716547663395,2.3674421023983623,4.238856353094287,0.8758769437782858,1.7288707076707102,5.69656238765608,3.9170407724260174,0.0009260551517718903,0.0,0.0001318338889828333,0.009062302714539446
provoice,composite,extra_trees,bias,10,1.0,greedy,auc_simple_regret_excess_true,20,3.5011530745402526,2.67704621891326,3.946013894062581,0.8872632404585058,1.6543617241858384,5.347944424894667,3.9679618392039213,0.0008243686751259149,14.0,0.000209808349609375,0.008728609501333218
provoice,composite,extra_trees,bias,10,1.0,logei,auc_simple_regret_excess_true,20,3.355613181556462,2.279330587754089,5.397504358145704,0.6216971694506,0.8295033832300258,5.881722979882898,2.7803142646214947,0.011923739113009282,24.0,0.007398655365388617,0.04425305237817878
provoice,composite,extra_trees,bias,10,1.0,logpi,auc_simple_regret_excess_true,20,5.20792245492008,2.995793407042539,6.188219986703588,0.8415865089008084,2.3117463510471805,8.10409855879298,3.76368928569788,0.0013142857848362558,9.0,6.29425048828125e-05,0.010534161364818339
provoice,composite,extra_trees,bias,10,1.0,pi,auc_simple_regret_excess_true,20,7.030514527056907,3.6172055049505456,7.664984526714327,0.9172248818707802,3.4431913435689103,10.617837710544903,4.101954373034558,0.0006070314760827903,0.0,1.9073486328125e-06,0.007505497185091443
provoice,composite,extra_trees,bias,10,1.0,qei,auc_simple_regret_excess_true,20,4.847893524088012,3.560934195048894,4.864762806602684,0.9965323525143351,2.5711144467822042,7.12467260139382,4.456628163999674,0.00027055636180028757,1.0,0.0002332293340495912,0.004695950700993182
provoice,composite,extra_trees,bias,10,1.0,qnei,auc_simple_regret_excess_true,20,4.480948553060877,2.856862265557785,5.161267745960419,0.8681875797991667,2.0654008925609872,6.896496213560766,3.88265289130392,0.0010017211018807735,18.0,0.0004825592041015625,0.009371267444424115
provoice,composite,extra_trees,bias,10,1.0,qpi,auc_simple_regret_excess_true,20,5.906554536816609,4.325261602691542,5.771380394566911,1.0234214577810445,3.205465367229873,8.607643706403344,4.576879898460694,0.0002059678747773411,3.0,0.0003270126629328652,0.004237053423991017
provoice,composite,extra_trees,bias,10,1.0,qucb,auc_simple_regret_excess_true,20,3.455305730679629,3.267694879538304,2.700103457930852,1.2796938282237174,2.191618413543776,4.718993047815482,5.722964780590343,1.6244005899093072e-05,5.0,0.00029256438440193296,0.001975038955378004
provoice,composite,extra_trees,bias,10,1.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,bias,10,1.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,bias,10,1.0,ucb,auc_simple_regret_excess_true,20,4.181079109199547,3.8332318547579245,4.189202786343951,0.9980608059435829,2.220471853776152,6.141686364622942,4.463463615536155,0.00026638831917337306,16.0,0.0003223419189453125,0.004695950700993182
provoice,composite,extra_trees,bias,10,5.0,ei,auc_simple_regret_excess_true,20,3.9831707465795403,3.1973197074916087,4.080034695044679,0.9762590380462247,2.0736557306055685,5.892685762553512,4.365963145439824,0.0003324930247525715,5.0,0.00029256438440193296,0.005093510166422372
provoice,composite,extra_trees,bias,10,5.0,greedy,auc_simple_regret_excess_true,20,3.8284439351982464,3.0242253160369383,4.650187916358863,0.8232880055728911,1.6520889977825175,6.004798872613975,3.68185589104242,0.001583908918423515,24.0,0.0014324188232421875,0.011712492280505311
provoice,composite,extra_trees,bias,10,5.0,logei,auc_simple_regret_excess_true,20,3.080402504901169,2.509508818342278,4.3519105206277215,0.707827628877087,1.0436456857970269,5.1171593240053115,3.1655013890433197,0.005092870456841795,23.0,0.006490832494560188,0.024944671625347567
