dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
opticarvis,multi_objective,qehvi,False,bias,10,0.05,extra_trees,0.3632703384789086,0.12230547297181421,36.86380625923298,22.903305641167865,8774.922545144782,2839.678404780487,175.49845090289563,56.79356809560976,4309.039212531023,1403.5458857158899,5
opticarvis,multi_objective,qehvi,False,bias,10,0.5,extra_trees,0.3632703384789086,0.12230547297181421,101.48171000333357,39.20136487376463,10745.077344577934,3993.456664213326,214.9015468915587,79.86913328426651,5261.807660375545,1955.7897295183232,5
opticarvis,multi_objective,qehvi,False,bias,10,1.0,extra_trees,0.3632703384789086,0.12230547297181421,100.49236856925086,38.97545617478786,10847.629848295319,4025.9372839637017,216.95259696590637,80.51874567927403,5313.578582951281,1972.0721330576553,5
opticarvis,multi_objective,qehvi,False,bias,10,5.0,extra_trees,0.3632703384789086,0.12230547297181421,100.10352417549124,46.72248586134535,10631.56354678255,4283.398918065017,212.631270935651,85.66797836130033,5205.739854391781,2097.044947718749,5
opticarvis,multi_objective,qehvi,False,bias,20,0.05,extra_trees,0.5347192531522278,0.3702580578161555,44.990011902886486,49.47805259611281,8450.253158104115,3002.8497532275965,169.0050631620823,60.05699506455193,4142.641416188861,1468.1047798032112,5
opticarvis,multi_objective,qehvi,False,bias,20,0.5,extra_trees,0.5347192531522278,0.3702580578161555,89.33390969108643,46.3310109983438,10181.270425552175,4018.972666580708,203.6254085110435,80.37945333161417,4985.978101018787,1965.0880275400953,5
opticarvis,multi_objective,qehvi,False,bias,20,1.0,extra_trees,0.5347192531522278,0.3702580578161555,85.89082893058313,49.78742172877301,9756.737944210872,4468.526449791148,195.13475888421743,89.37052899582297,4775.433400728388,2188.076144747648,5
opticarvis,multi_objective,qehvi,False,bias,20,5.0,extra_trees,0.5347192531522278,0.3702580578161555,86.16631539611446,43.91639502324313,9777.008236292866,4173.8469581687505,195.54016472585732,83.47693916337501,4785.430803536617,2044.2174834119326,5
opticarvis,multi_objective,qehvi,False,bias,40,0.05,extra_trees,1.147630644126171,0.1322743943736424,37.359291787762515,31.977340541769202,8468.965148029825,2904.3877649377655,169.37930296059648,58.08775529875532,4155.812771209279,1424.1440114969741,5
opticarvis,multi_objective,qehvi,False,bias,40,0.5,extra_trees,1.147630644126171,0.1322743943736424,47.7786484044096,23.67451454477785,8518.13334397003,2866.8822247366916,170.3626668794006,57.33764449473383,4175.1871908710555,1401.969837763715,5
opticarvis,multi_objective,qehvi,False,bias,40,1.0,extra_trees,1.147630644126171,0.1322743943736424,52.53643773438472,24.930127778337848,8573.227646890056,2872.4653636077896,171.4645529378011,57.44930727215581,4200.355447666079,1404.865276312205,5
opticarvis,multi_objective,qehvi,False,bias,40,5.0,extra_trees,1.147630644126171,0.1322743943736424,45.881275421139335,30.701740558977377,8568.786105955394,2862.6663352826004,171.37572211910793,57.25332670565202,4201.462258355375,1398.0591722035517,5
opticarvis,multi_objective,qehvi,False,gaussian,10,0.05,extra_trees,0.3632703384789086,0.12230547297181421,44.520950413054315,22.76769011777352,8897.324676670358,2524.5532906839167,177.94649353340714,50.49106581367835,4366.411706216897,1243.7865525101352,5
opticarvis,multi_objective,qehvi,False,gaussian,10,0.5,extra_trees,0.3632703384789086,0.12230547297181421,89.56323236888754,35.646856818237076,10390.758490475167,3764.5653573736754,207.81516980950332,75.2913071474735,5090.607472141387,1845.1310169057185,5
opticarvis,multi_objective,qehvi,False,gaussian,10,1.0,extra_trees,0.3632703384789086,0.12230547297181421,102.60073025601764,34.796497265482735,10782.979756290855,3650.580682208836,215.65959512581713,73.01161364417672,5280.199356105661,1786.095795117866,5
opticarvis,multi_objective,qehvi,False,gaussian,10,5.0,extra_trees,0.3632703384789086,0.12230547297181421,94.66961825591696,48.35413515841486,10298.721564864261,4447.0346681440315,205.9744312972852,88.94069336288064,5042.035816392416,2178.8660240140293,5
opticarvis,multi_objective,qehvi,False,gaussian,20,0.05,extra_trees,0.5347192531522278,0.3702580578161555,36.01576818539955,34.64982206280922,8503.870501081745,3123.981906777254,170.07741002163488,62.47963813554508,4173.937209536419,1527.0599835697453,5
opticarvis,multi_objective,qehvi,False,gaussian,20,0.5,extra_trees,0.5347192531522278,0.3702580578161555,86.33731120790823,55.30918088916083,9977.502801395254,4490.292263915319,199.55005602790507,89.80584527830639,4885.592588181913,2196.6161185285723,5
opticarvis,multi_objective,qehvi,False,gaussian,20,1.0,extra_trees,0.5347192531522278,0.3702580578161555,83.21085559973051,54.764624883979074,9807.97024594132,4454.230672325762,196.1594049188264,89.08461344651522,4802.389538259042,2178.8647641342213,5
opticarvis,multi_objective,qehvi,False,gaussian,20,5.0,extra_trees,0.5347192531522278,0.3702580578161555,82.37865113454284,55.31856636383602,9707.20566557683,4542.759691972695,194.14411331153661,90.85519383945392,4752.423350309391,2222.8389313327916,5
opticarvis,multi_objective,qehvi,False,gaussian,40,0.05,extra_trees,1.147630644126171,0.1322743943736424,50.04598014832076,32.69932803682287,8569.494262582137,2883.9150730320016,171.38988525164274,57.67830146064003,4199.733984305154,1408.8440026446267,5
opticarvis,multi_objective,qehvi,False,gaussian,40,0.5,extra_trees,1.147630644126171,0.1322743943736424,49.292647567281165,28.59948241387437,8544.073933474767,2851.8241069752567,170.88147866949535,57.03648213950513,4187.40048604199,1394.7491821595358,5
opticarvis,multi_objective,qehvi,False,gaussian,40,1.0,extra_trees,1.147630644126171,0.1322743943736424,50.23977117320737,17.596005215481966,8550.597600570767,2830.722835161807,171.0119520114153,56.614456703236144,4190.188757787025,1385.6232280763782,5
opticarvis,multi_objective,qehvi,False,gaussian,40,5.0,extra_trees,1.147630644126171,0.1322743943736424,38.73575935033317,27.219024829945823,8389.845416186126,2653.1353427258014,167.79690832372253,53.06270685451604,4115.564671506142,1302.663217019066,5
opticarvis,multi_objective,qehvi,True,none,10,0.0,extra_trees,0.3632703384789086,0.12230547297181421,52.4787454620819,27.66716674001777,8601.868293732481,2856.3252017045133,172.03736587464962,57.12650403409025,4214.704617223446,1396.3444057119425,5
opticarvis,multi_objective,qehvi,True,none,20,0.0,extra_trees,0.5347192531522278,0.3702580578161555,52.4787454620819,27.66716674001777,8601.868293732481,2856.3252017045133,172.03736587464962,57.12650403409025,4214.704617223446,1396.3444057119425,5
opticarvis,multi_objective,qehvi,True,none,40,0.0,extra_trees,1.147630644126171,0.1322743943736424,52.4787454620819,27.66716674001777,8601.868293732481,2856.3252017045133,172.03736587464962,57.12650403409025,4214.704617223446,1396.3444057119425,5
opticarvis,multi_objective,qnehvi,False,bias,10,0.05,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,10,0.5,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,10,1.0,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,10,5.0,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,20,0.05,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,20,0.5,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,20,1.0,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,20,5.0,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,40,0.05,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,40,0.5,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,40,1.0,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,bias,40,5.0,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,10,0.05,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,10,0.5,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,10,1.0,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,10,5.0,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,20,0.05,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,20,0.5,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,20,1.0,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,20,5.0,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,40,0.05,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,40,0.5,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,40,1.0,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,False,gaussian,40,5.0,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,True,none,10,0.0,extra_trees,0.9086847518245363,0.18370689166689808,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,True,none,20,0.0,extra_trees,0.9345547022773097,0.2599218334846076,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
opticarvis,multi_objective,qnehvi,True,none,40,0.0,extra_trees,0.8761672087415757,0.15514807100189698,111.24894501385111,44.341307971829956,11385.323811554224,4417.850565003411,227.70647623108448,88.35701130006822,5577.047276358435,2165.119791405887,5
