run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_Trajectory,response_TrajectoryAlpha,response_TrajectorySize,response_EgoTrajectory,response_EgoTrajectoryAlpha,response_EgoTrajectorySize,response_PedestrianIntention,response_PedestrianIntentionSize,response_SemanticSegmentation,response_SemanticSegmentationAlpha,response_CarStatus,response_CarStatusAlpha,response_CoveredArea,response_CoveredAreaAlpha,response_CoveredAreaSize,response_OccludedCars
b726e9df-3b48-40c8-9dee-687381e320c9,opticarvis,composite,logei,9,gradient_boosting,True,none,0.0,0,50,0,1,2,1.9628790109234462,1.7186969635336982,3.5672769541236407,216.64354196422508,4.332870839284501,193.1153669065999,3.9411299368693853,3.5672769541236407,193.1153669065999,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.5546457139918115,0.41851649550189846,-0.30396707685331514,-0.0367856000444301,-0.4363274098552783,-0.13278920516237613,0.12734709771169217,0.06800092023147597,0.8562748325290785,0.47556205165440935,0.22326258712588448,0.4893426798934012,0.9176121573908275,-0.7408906571169445,-0.6131706991461683,-0.17867090916341666
b726e9df-3b48-40c8-9dee-687381e320c9,opticarvis,composite,logei,9,gradient_boosting,True,none,0.0,20,50,0,21,22,0.3483929117018622,1.7186969635336982,3.5672769541236407,216.64354196422508,4.332870839284501,193.1153669065999,3.761047445440263,3.5672769541236407,193.1153669065999,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.002978336702875395,-0.03772581966060462,0.13179872319671498,-0.02237183815239452,-0.1490148289820206,0.02004420336611834,0.004488678862870632,0.0,-0.0568355669686188,-0.016728646428963212,0.05075812562506521,0.006064935940381488,-0.15547578639141946,-0.0906250832533698,-0.1002143585343091,-0.17576953441876392
1d64fe66-9f6b-4178-8432-6313aa5bf60e,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,1.9628790109234462,2.163363854062215,3.122610063595124,203.6450713766725,4.072901427533449,173.06240320031452,3.5318857795982557,3.122610063595124,173.0738513097963,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.5546457139918115,0.41851649550189846,-0.30396707685331514,-0.0367856000444301,-0.4363274098552783,-0.13278920516237613,0.12734709771169217,0.06800092023147597,0.8562748325290785,0.47556205165440935,0.22326258712588448,0.4893426798934012,0.9176121573908275,-0.7408906571169445,-0.6131706991461683,-0.17867090916341666
8c6e9d50-5ef5-41d9-9ef5-02784e4e310d,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,1.9628790109234462,1.9681991654630264,3.3177747521943126,223.0199090351028,4.4603981807020565,189.63533579245512,3.870108893723574,3.3177747521943126,190.1184404446859,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.5546457139918115,0.41851649550189846,-0.30396707685331514,-0.0367856000444301,-0.4363274098552783,-0.13278920516237613,0.12734709771169217,0.06800092023147597,0.8562748325290785,0.47556205165440935,0.22326258712588448,0.4893426798934012,0.9176121573908275,-0.7408906571169445,-0.6131706991461683,-0.17867090916341666
909deba0-5fe8-4069-8f82-91a1386aa1d2,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,1.9628790109234462,1.6975339855056524,3.5884399321516867,232.12932176137903,4.642586435227582,199.16105411410337,4.064511308451089,3.768458490268655,202.15858133986046,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.5546457139918115,0.41851649550189846,-0.30396707685331514,-0.0367856000444301,-0.4363274098552783,-0.13278920516237613,0.12734709771169217,0.06800092023147597,0.8562748325290785,0.47556205165440935,0.22326258712588448,0.4893426798934012,0.9176121573908275,-0.7408906571169445,-0.6131706991461683,-0.17867090916341666
a83a4632-17ba-4a76-b68e-abe07e0d9fc9,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,1.9628790109234462,1.91797015273814,3.368003764919199,231.2476335404781,4.624952670809562,189.15954433903022,3.860398864061841,4.17072919463964,230.88896068604436,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.5546457139918115,0.41851649550189846,-0.30396707685331514,-0.0367856000444301,-0.4363274098552783,-0.13278920516237613,0.12734709771169217,0.06800092023147597,0.8562748325290785,0.47556205165440935,0.22326258712588448,0.4893426798934012,0.9176121573908275,-0.7408906571169445,-0.6131706991461683,-0.17867090916341666
02287615-6f62-4c1c-a88c-a0427f61953c,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.31551743106609587,1.516626184502259,3.76934773315508,217.31215846391692,4.346243169278339,195.35730428196248,3.838355630797593,3.76934773315508,195.39284499927396,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0824063882400175,-0.08872176013526933,0.11895840790183693,-0.03970226147172484,-0.11434091918776179,-0.009936559975015524,0.004488678862870632,0.0,-0.07445041558157361,-0.009871924997540082,0.05075812562506521,-0.055385393832367846,-0.17766809118324844,-0.0906250832533698,0.03728426284922087,-0.05929218394569291
f9463b07-b6d9-42d8-be03-e9f258f772ad,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.2845072614531123,1.859402248773056,3.426571668884283,212.97710357978036,4.259542071595607,189.85415862588954,3.64859198748473,3.426571668884283,190.78199094351996,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.04619737577740818,-0.02783652761693578,0.054013018317761785,-0.03631542570803947,-0.1405703776624955,0.06509538040169183,0.004488678862870632,0.0,-0.09079950791312796,-0.015211697726082107,0.05075812562506521,-0.08081696323815468,-0.12424716618113707,-0.0906250832533698,-0.0008133227633816964,-0.09244926772849943
9b8b3bc2-86db-4b43-bee4-13518f86b5a9,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.31505592259066,1.8121855316502735,3.4737883860070653,215.3834119062124,4.307668238124247,193.1644007234483,3.7627382667108975,3.4737883860070653,193.56455527048655,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.03721653692273008,-0.06306768601636203,0.12319150402206808,-0.0303962260069488,-0.1490148289820206,-0.0024159001112636913,0.004488678862870632,0.0,-0.07513073985243246,-0.015079454532819114,0.05075812562506521,-0.017727874423742684,-0.15877378048715074,-0.0906250832533698,-0.03207000989271419,-0.11114387947723153
e73e9d14-38f2-4b2d-a0f6-ecf4cb7c3c61,opticarvis,composite,logei,9,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.7589758044636944,1.897441670905724,3.3885322467516144,219.440317577275,4.3888063515455,185.84158203993812,3.5102272776243364,3.861485875121957,195.70404738968313,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.029383499860302198,0.12775357027208578,-0.19183805259035602,-0.019466061628978903,0.06358258438318812,0.31962824652404087,-0.5485993134240634,0.0,-0.05087927689729177,0.0855659499029825,-0.11440129859782289,-0.2840911862278079,0.011283567013376516,0.029702369486444197,0.03965897930828949,-0.09069121903337302
f72cb422-45a5-45da-b45d-19c0ae44a5cc,opticarvis,composite,qnei,10,gradient_boosting,True,none,0.0,0,50,0,1,2,2.1251854711191593,1.2554733888246357,4.159710785230183,238.9979369100464,4.7799587382009285,222.60475632455774,4.54295421070526,4.159710785230183,222.60475632455774,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.8110070146927479,0.5378984009647907,-0.6890934914067084,0.7572466330309067,-0.2866901827620374,0.7173201458850996,-0.3827186142490073,0.12808264389404267,0.09232521621189305,-0.6344514446873049,-0.5428993892201188,0.2676496833481,-0.2419960912251753,-0.07465309120033403,-0.6726788665639014,-0.6836629514552983
f72cb422-45a5-45da-b45d-19c0ae44a5cc,opticarvis,composite,qnei,10,gradient_boosting,True,none,0.0,20,50,0,21,22,0.8594119263959477,1.2554733888246357,4.159710785230183,238.9979369100464,4.7799587382009285,222.60475632455774,4.421026462811988,4.159710785230183,222.60475632455774,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.4872620140645746,0.17608876217760427,0.0,-0.5350723282130831,-0.1346506649490753,-0.10169187317015205,-0.0773706321375095,0.0,0.16146836632946815,-0.06122062185069388,-0.0837921546478498,-0.2408566836098151,-0.12051597014700531,-0.11450262861948313,0.0,-0.1640386260400018
f7ca494f-fe8a-41e9-b33e-d1b04d633089,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,2.1251854711191593,1.1935373637285482,4.22164681032627,245.5328696287427,4.910657392574854,225.19852499655406,4.595888265235797,4.22164681032627,225.55855231071132,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.8110070146927479,0.5378984009647907,-0.6890934914067084,0.7572466330309067,-0.2866901827620374,0.7173201458850996,-0.3827186142490073,0.12808264389404267,0.09232521621189305,-0.6344514446873049,-0.5428993892201188,0.2676496833481,-0.2419960912251753,-0.07465309120033403,-0.6726788665639014,-0.6836629514552983
42d26512-5fb8-443c-82a0-53bd49e15189,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,2.1251854711191593,1.343096914043058,4.07208726001176,238.86018127037735,4.777203625407548,209.5296081151373,4.276114451329333,4.07208726001176,209.5296081151373,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.8110070146927479,0.5378984009647907,-0.6890934914067084,0.7572466330309067,-0.2866901827620374,0.7173201458850996,-0.3827186142490073,0.12808264389404267,0.09232521621189305,-0.6344514446873049,-0.5428993892201188,0.2676496833481,-0.2419960912251753,-0.07465309120033403,-0.6726788665639014,-0.6836629514552983
3aab941b-e672-4654-8b28-a930f5ee402f,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,2.1251854711191593,2.175629826380314,3.2395543476745043,223.17220637265757,4.463444127453151,189.7513709882117,3.872476958943096,3.293659684466197,191.82165187914518,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.8110070146927479,0.5378984009647907,-0.6890934914067084,0.7572466330309067,-0.2866901827620374,0.7173201458850996,-0.3827186142490073,0.12808264389404267,0.09232521621189305,-0.6344514446873049,-0.5428993892201188,0.2676496833481,-0.2419960912251753,-0.07465309120033403,-0.6726788665639014,-0.6836629514552983
0b43ac3c-f422-418d-adb9-a3074335158a,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,2.1251854711191593,1.7528931197025512,3.6622910543522673,246.4958123917957,4.929916247835914,217.34635828438215,4.4356399649873905,4.760711090854131,242.1300942981624,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.8110070146927479,0.5378984009647907,-0.6890934914067084,0.7572466330309067,-0.2866901827620374,0.7173201458850996,-0.3827186142490073,0.12808264389404267,0.09232521621189305,-0.6344514446873049,-0.5428993892201188,0.2676496833481,-0.2419960912251753,-0.07465309120033403,-0.6726788665639014,-0.6836629514552983
933398fe-af4b-40c0-8424-7680461556da,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.8515767459066794,1.396517403736376,4.018666770318442,236.5091545565747,4.730183091131495,217.96832249140525,4.26114943408259,4.018666770318442,217.99450675238288,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.4872620140645746,0.17608876217760427,0.0,-0.5305944946531062,-0.1346506649490753,-0.05596935213134835,-0.04302268374350232,0.0,0.16146836632946815,-0.062466850070978075,-0.0837921546478498,-0.2377782780978738,-0.14574534846527912,-0.10209035116317111,0.0,-0.1640386260400018
05c782dd-1412-43ba-a453-529b103d9246,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.9818391461408685,1.2216196060081224,4.193564568046696,239.6519013747664,4.793038027495328,220.5601093041383,4.350521393142351,4.415171466203304,220.6785264196228,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.4872620140645746,0.17608876217760427,0.0,-0.6873907613225066,-0.1346506649490753,-0.14041467298276022,-0.08856284864443492,-0.09639739241329559,0.16146836632946815,-0.0506926926819356,-0.0837921546478498,-0.2561754971574946,-0.1250945318033006,-0.15569683549242275,0.0,-0.1640386260400018
def9f52c-3a2a-4a62-aca5-0edb0ab0683e,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.3994602837850841,1.1227102169022378,4.2924739571525805,241.97496698990815,4.839499339798164,224.3146072919405,4.479986840997596,4.568573315929029,229.01004297940437,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0341978684953288,0.17608876217760427,0.0,-0.14272919071824164,-0.1346506649490753,-0.11159100714007186,-0.1331050651218239,0.0,0.1280780087707606,-0.06209140902589627,-0.0837921546478498,-0.05956449472165787,0.012421597256655481,-0.05516626099200761,0.0195468821967534,-0.1559223223452113
869fcfc2-b46a-44dc-8549-c9fd8c0d15a3,opticarvis,composite,qnei,10,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.3851183557125176,1.1588329266612545,4.256351247393564,249.98972764899588,4.9997945529799175,219.43267131400032,4.311644221068628,5.028475301940275,239.04919457484831,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.01952078790506029,0.17608876217760427,0.0,-0.11811384729299257,-0.1346506649490753,-0.08023758532214609,-0.13555022759814372,0.0,0.12193995353339415,-0.08588526424671611,-0.0837921546478498,-0.0425320877029115,0.0015189633361313848,-0.04524936637302579,0.0,-0.1640386260400018
ac13b4bb-9733-49e6-ad80-f8a91fa4d2de,opticarvis,composite,qnei,11,gradient_boosting,True,none,0.0,0,50,0,1,2,1.7542283450855318,2.51149738070707,2.830560125307663,211.45711451702067,4.229142290340413,168.47777801183065,3.438322000241442,2.830560125307663,168.47777801183065,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.5417903813332842,0.013104451043045529,0.2152380783463006,0.5203862604980818,0.8329875547198496,-0.7237015616303248,0.483309786711031,0.35385074752408985,-0.5950535982313271,-0.030288288847339362,-0.1336918920622105,0.2908126619752208,0.20449059932561542,-0.1465491445332783,0.3291051338713158,-0.5108947019702876
ac13b4bb-9733-49e6-ad80-f8a91fa4d2de,opticarvis,composite,qnei,11,gradient_boosting,True,none,0.0,20,50,0,21,22,0.41410723495413715,2.51149738070707,2.830560125307663,211.45711451702067,4.229142290340413,168.47777801183065,3.0282952126819866,2.830560125307663,168.47777801183065,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,-0.08198427176160983,0.0,-0.28084703808347267,0.0,0.0,-0.24115776093697905,-0.12060112461076344,0.0,0.1009408666440969,0.05475004062501265,0.0
629a77d8-5d77-4df3-aa56-87e6c669cced,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,1.7542283450855318,3.0104459984352894,2.3316115075794444,201.41002933741572,4.028200586748315,177.50116840946657,3.6224728246829914,2.3316115075794444,177.56193012931368,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.5417903813332842,0.013104451043045529,0.2152380783463006,0.5203862604980818,0.8329875547198496,-0.7237015616303248,0.483309786711031,0.35385074752408985,-0.5950535982313271,-0.030288288847339362,-0.1336918920622105,0.2908126619752208,0.20449059932561542,-0.1465491445332783,0.3291051338713158,-0.5108947019702876
0a2640b8-3ad6-439e-9e57-2f64e76953b4,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,1.7542283450855318,2.7804364697725608,2.561621036242173,218.3871435552424,4.3677428711048485,185.48439775677744,3.7853958725872947,2.561621036242173,186.08462920287087,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.5417903813332842,0.013104451043045529,0.2152380783463006,0.5203862604980818,0.8329875547198496,-0.7237015616303248,0.483309786711031,0.35385074752408985,-0.5950535982313271,-0.030288288847339362,-0.1336918920622105,0.2908126619752208,0.20449059932561542,-0.1465491445332783,0.3291051338713158,-0.5108947019702876
9258dc86-667f-4163-add2-b4a0c9ef2bc6,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,1.7542283450855318,2.568650079403419,2.773407426611315,218.57016445217485,4.371403289043497,190.167951659917,3.8809786053044286,3.2388730425882835,200.15284995125108,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.5417903813332842,0.013104451043045529,0.2152380783463006,0.5203862604980818,0.8329875547198496,-0.7237015616303248,0.483309786711031,0.35385074752408985,-0.5950535982313271,-0.030288288847339362,-0.1336918920622105,0.2908126619752208,0.20449059932561542,-0.1465491445332783,0.3291051338713158,-0.5108947019702876
7902e30e-0b8e-4282-b878-8b06c05b0463,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,1.7542283450855318,1.7614862160118738,3.58057129000286,235.69423464532736,4.713884692906547,204.33276851876434,4.1700565003829455,4.491881823397353,230.51666986984722,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.5417903813332842,0.013104451043045529,0.2152380783463006,0.5203862604980818,0.8329875547198496,-0.7237015616303248,0.483309786711031,0.35385074752408985,-0.5950535982313271,-0.030288288847339362,-0.1336918920622105,0.2908126619752208,0.20449059932561542,-0.1465491445332783,0.3291051338713158,-0.5108947019702876
f335e334-03ea-4365-9b22-6d23c007d3cb,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.7709721320521614,3.0442581254382173,2.2977993805765164,183.1276629492361,3.662553258984723,163.13335944590935,2.84400491730539,2.2977993805765164,163.13335944590935,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.3955032914283442,0.0,-0.3094841301438835,0.5800643454332799,0.0,0.0756287711044955,0.0,0.0,0.0,0.0006262569519644989,0.0
762cf303-df9c-43ff-b9fb-b0cffd825b25,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.723929813080561,2.4019295303782906,2.940127975636443,199.32493607289788,3.9864987214579575,176.50722906885792,3.305172835338099,2.981971170538904,177.721056983178,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.3955032914283442,0.0,-0.3094841301438835,0.5100794828452326,0.0,0.10802143940953934,0.0,0.0,0.0,0.004624254914834425,0.0
6760d1c9-d243-4f3d-b625-5a1e65110fc3,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.8455307103204901,2.2536592012470176,3.088398304767716,213.01609298966116,4.260321859793223,172.8339006168437,3.1785063369927826,3.143338655867141,174.37929084749237,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,-0.6044967085716558,0.0,0.32501142339910055,0.0,0.0,0.17756563091976896,0.0,0.0,0.0,-0.02353593040362978,0.4602064675526601
84dc6552-934a-4686-981c-1d3589879317,opticarvis,composite,qnei,11,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,1.2334143658186882,2.2854636183765096,3.056593887638224,198.42033773567076,3.968406754713415,176.68412495542123,3.3112726934954546,3.34988990322055,181.05493319553918,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,-0.6044967085716558,-1.0,0.3934324940579081,0.0,0.0,-0.021751590229015738,0.0,0.0,0.0,-0.02514891798536545,0.0
