split,rule,error_model,jitter_std,jitter_iteration,level,n_runs,n_landscapes,mean_trials_used,mean_trials_saved,median_trials_saved,stop_rate,mean_regret_norm,mean_regret_standard_T_norm,mean_regret_ship_T_norm,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,gain_vs_ship_T,price_vs_ship_T,wilcoxon_p_fdr,false_alarm_rate,detection_rate_late,median_detection_delay
tune,B_d0.25_model,ar1,5.0,0.0,cell,200,20,49.1,0.9,0.0,0.05,0.8992075194676954,0.9030866246691922,0.8917896328984206,200.0,0.7886342819884835,0.003879105201496752,0.027514661844267298,0.004918763094746367,-0.06686968527006752,0.07352773035482578,0.8408222198486328,-0.007417886569274701,0.004185296506471692,0.9278038287984913,,,
tune,B_d0.25_model,ar1,5.0,20.0,cell,200,20,48.9,1.1,0.0,0.06,0.5111127466752262,0.5376931457855759,0.5236221817170807,200.0,0.4232408031048672,0.026580399110349495,0.027514661844267298,0.06280207133942994,-0.013683194176790071,0.12773432681743482,0.13272666931152344,0.0125094350418544,0.004185296506471692,0.4719170464409722,,,
tune,B_d0.25_model,bias,0.05,0.0,cell,200,20,43.1,6.9,0.0,0.41,0.14903549715575762,0.12400893332765943,0.15209505222371936,200.0,0.00955659064695089,-0.025026563828098168,0.027514661844267298,-2.618775330309152,-20.077941990587952,-0.8688549313936726,0.006210256590449749,0.0030595550679617606,0.004185296506471692,0.09936410544719598,,,
tune,B_d0.25_model,bias,0.05,20.0,cell,200,20,43.75,6.25,0.0,0.4,0.1509528936081419,0.12175545424104184,0.1499571685104654,200.0,0.007303111560333296,-0.029197439367100037,0.027514661844267298,-3.997945139669691,-51.418537930868006,-0.4918272417966492,0.29542405582364173,-0.0009957250976765006,0.004185296506471692,0.5560923403739139,,,
tune,B_d0.25_model,bias,0.25,0.0,cell,200,20,45.3,4.7,0.0,0.295,0.182499910766887,0.17259305293911703,0.18129679310642863,200.0,0.0581407102584085,-0.009906857827769965,0.027514661844267298,-0.17039450986647006,-0.45344827442090263,0.045192969717503334,0.8983173370361328,-0.0012031176604583827,0.004185296506471692,0.9582051595052083,,,
tune,B_d0.25_model,bias,0.25,20.0,cell,200,20,46.15,3.85,0.0,0.25,0.1773341181897986,0.1653105124083048,0.1780804227937711,200.0,0.05085816972759627,-0.012023605781493803,0.027514661844267298,-0.23641444129613745,-0.7766416026865492,0.12600153967208233,0.9854354858398438,0.000746304603972496,0.004185296506471692,0.9854354858398438,,,
tune,B_d0.25_model,bias,1.0,0.0,cell,200,20,48.8,1.2,0.0,0.075,0.3259087767640064,0.33796632789705294,0.31761416964830647,200.0,0.22351398521634436,0.012057551133046485,0.027514661844267298,0.05394539908263773,-0.016283418538905588,0.13162126134434904,0.1893482208251953,-0.008294607115699923,0.004185296506471692,0.5560923403739139,,,
tune,B_d0.25_model,bias,1.0,20.0,cell,200,20,48.0,2.0,0.0,0.13,0.2843138273189592,0.2777136296423087,0.2856126313256099,200.0,0.1632612869616002,-0.006600197676650413,0.027514661844267298,-0.04042720598057523,-0.22545616960742684,0.12501753121986556,0.7841262817382812,0.0012988040066506717,0.004185296506471692,0.9278038287984913,,,
tune,B_d0.25_model,bias,5.0,0.0,cell,200,20,49.75,0.25,0.0,0.015,0.8232566532419769,0.9027242043129433,0.8200826390627409,200.0,0.7882718616322348,0.07946755107096641,0.027514661844267298,0.10081236555420989,0.0004602015826426119,0.19614822686057115,0.058258056640625,-0.00317401417923605,0.004185296506471692,0.29325422848218186,,,
tune,B_d0.25_model,bias,5.0,20.0,cell,200,20,49.95,0.05,0.0,0.005,0.7132347514837404,0.7107816582004692,0.7146499372793129,200.0,0.5963293155197605,-0.0024530932832713126,0.027514661844267298,-0.0041136553569116364,-0.17918973092567275,0.1472534229729252,0.4523754119873047,0.001415185795572485,0.004185296506471692,0.7238006591796875,,,
tune,B_d0.25_model,drift,0.05,0.0,cell,200,20,43.55,6.45,0.0,0.395,0.16013482950950514,0.1272052032205963,0.16612132262264112,200.0,0.01275286053988777,-0.03292962628890882,0.027514661844267298,-2.582136469375883,-11.892545189542666,-0.31515481730650474,0.3143893322216611,0.005986493113135976,0.004185296506471692,0.5589143683940642,,,
tune,B_d0.25_model,drift,0.05,20.0,cell,200,20,43.1,6.9,0.0,0.41,0.13807781220043405,0.11893603219489268,0.1415040545322567,200.0,0.00448368951418415,-0.01914178000554134,0.027514661844267298,-4.2692028395334525,-48.95189716750171,-0.4463774636701902,0.06414936248047728,0.003426242331822674,0.004185296506471692,0.29325422848218186,,,
tune,B_d0.25_model,drift,0.25,0.0,cell,200,20,45.65,4.35,0.0,0.265,0.18260595444767286,0.1683830460764641,0.17736614570927714,200.0,0.05393070339575555,-0.014222908371208815,0.027514661844267298,-0.263725623358515,-0.6404185064261679,0.017094580477010766,0.26109886169433594,-0.005239808738395787,0.004185296506471692,0.5560923403739139,,,
tune,B_d0.25_model,drift,0.25,20.0,cell,200,20,44.8,5.2,0.0,0.315,0.15752945097698773,0.1452800515377836,0.15926670807078833,200.0,0.030827708857075014,-0.012249399439204164,0.027514661844267298,-0.3973503024825961,-1.744817536413497,0.1863753496091059,0.7285060882568359,0.0017372570938006247,0.004185296506471692,0.9278038287984913,,,
tune,B_d0.25_model,drift,1.0,0.0,cell,200,20,49.05,0.95,0.0,0.06,0.3598257719354201,0.35469554586777186,0.35766770423793026,200.0,0.24024320318706324,-0.005130226067648241,0.027514661844267298,-0.0213543026382879,-0.13810361596841741,0.08013605822944746,0.8123550415039062,-0.0021580676974898017,0.004185296506471692,0.9278038287984913,,,
tune,B_d0.25_model,drift,1.0,20.0,cell,200,20,48.05,1.95,0.0,0.13,0.2867550359626208,0.2837710270669495,0.2937637303478061,200.0,0.16931868438624093,-0.002984008895671243,0.027514661844267298,-0.017623624389050165,-0.15176997723348995,0.12669375155354048,0.956329345703125,0.007008694385185371,0.004185296506471692,0.9854354858398438,,,
tune,B_d0.25_model,drift,5.0,0.0,cell,200,20,49.8,0.2,0.0,0.02,0.8132251903403505,0.8277936065470124,0.8102661012018709,200.0,0.7133412638663038,0.014568416206662008,0.027514661844267298,0.020422786322077193,-0.06731064950883031,0.09663837605743499,0.2305126190185547,-0.0029590891384794374,0.004185296506471692,0.5560923403739139,,,
tune,B_d0.25_model,drift,5.0,20.0,cell,200,20,49.8,0.2,0.0,0.01,0.7617888886100052,0.709054040258719,0.762347293438286,200.0,0.5946016975780104,-0.0527348483512861,0.027514661844267298,-0.08868936729594083,-0.2245026889487265,0.04516258707694049,0.058258056640625,0.0005584048282809108,0.004185296506471692,0.29325422848218186,,,
tune,B_d0.25_model,gaussian,0.05,0.0,cell,200,20,42.7,7.3,0.0,0.465,0.1484769690204444,0.12047136672276197,0.14416878982261647,200.0,0.006019024042053409,-0.028005602297682442,0.027514661844267298,-4.6528477211611605,-46.1793090707391,-1.1028206260570217,0.015647093863347505,-0.0043081791978279325,0.004185296506471692,0.16690233454237338,,,
tune,B_d0.25_model,gaussian,0.05,20.0,cell,200,20,43.3,6.7,0.0,0.405,0.14721292895405427,0.11792723040489865,0.1440127507949848,200.0,0.0034748877241901053,-0.02928569854915561,0.027514661844267298,-8.42781144993145,-99.62178594239872,-0.5521930410446219,0.2772406362261136,-0.003200178159069482,0.004185296506471692,0.5560923403739139,,,
tune,B_d0.25_model,gaussian,0.25,0.0,cell,200,20,45.45,4.55,0.0,0.29,0.17812893050893225,0.16696953158960984,0.17323901093085778,200.0,0.0525171889089013,-0.011159398919322364,0.027514661844267298,-0.21249040840095162,-0.6228456217992726,0.06296622828154147,0.8123550415039062,-0.004889919578074417,0.004185296506471692,0.9278038287984913,,,
tune,B_d0.25_model,gaussian,0.25,20.0,cell,200,20,43.85,6.15,0.0,0.385,0.16430448668992712,0.1544740260425838,0.16144168673079923,200.0,0.04002168336187528,-0.009830460647343293,0.027514661844267298,-0.2456283649654728,-0.7735619327482197,0.14528799321460895,0.8123550415039062,-0.0028627999591279143,0.004185296506471692,0.9278038287984913,,,
tune,B_d0.25_model,gaussian,1.0,0.0,cell,200,20,48.2,1.8,0.0,0.11,0.35999987803944855,0.36656860578362843,0.35464717601238627,200.0,0.25211626310291996,0.006568727744179865,0.027514661844267298,0.026054359458351765,-0.06218975816429444,0.11656140412329741,0.7285060882568359,-0.005352702027062283,0.004185296506471692,0.9278038287984913,,,
tune,B_d0.25_model,gaussian,1.0,20.0,cell,200,20,47.15,2.85,0.0,0.165,0.23074677123478643,0.24534547127438272,0.229846938693608,200.0,0.13089312859367422,0.014598700039596308,0.027514661844267298,0.11153144703962582,-0.10682076679229742,0.3110640834709978,0.21616744995117188,-0.0008998325411784392,0.004185296506471692,0.5560923403739139,,,
tune,B_d0.25_model,gaussian,5.0,0.0,cell,200,20,49.25,0.75,0.0,0.04,0.7282307098727332,0.8308268753761322,0.7230136646157737,200.0,0.7163745326954236,0.10259616550339885,0.027514661844267298,0.14321581912937573,0.037215489580836474,0.2712614894195015,0.03276824951171875,-0.005217045256959721,0.004185296506471692,0.26214599609375,,,
tune,B_d0.25_model,gaussian,5.0,20.0,cell,200,20,49.8,0.2,0.0,0.02,0.5269969550053524,0.6485461697389074,0.5272800485501417,200.0,0.5340938270581989,0.12154921473355493,0.027514661844267298,0.22758026506887527,0.09824729259931955,0.35288969065171694,0.001689910888671875,0.0002830935447893217,0.004185296506471692,0.0540771484375,,,
tune,B_d0.25_model,ar1,,,model,1600,20,45.825,4.175,0.0,0.255625,0.32658696142964827,0.3226023033575481,0.32526435926779607,1600.0,0.20814996067683955,-0.003984658072100142,0.02751466184426729,-0.019143208382760495,-0.10225534546777867,0.0522636063139186,0.8983173370361328,-0.001322602161852199,0.004185296506471692,,,,
tune,B_d0.25_model,bias,,,model,1600,20,46.85,3.15,0.0,0.1975,0.35081705356615855,0.3516067216211122,0.3499236017437944,1600.0,0.23715437894040364,0.0007896680549536426,0.02751466184426729,0.003329763753390716,-0.11034584650312178,0.11052923109417831,0.9272785186767578,-0.0008934518223641802,0.004185296506471692,,,,
tune,B_d0.25_model,drift,,,model,1600,20,46.725,3.275,0.0,0.200625,0.35749286674787456,0.3418898190962737,0.35853788252010704,1600.0,0.2274374764155651,-0.015603047651600838,0.02751466184426729,-0.06860367911879017,-0.16292625189840798,0.017095322652818625,0.2305126190185547,0.0010450157722325664,0.004185296506471692,,,,
tune,B_d0.25_model,gaussian,,,model,1600,20,46.2125,3.7875,0.0,0.235,0.31051220366570986,0.33139115961661314,0.307206258268896,1600.0,0.2169388169359045,0.02087895595090328,0.02751466184426729,0.09624352269364526,-0.026270316525922602,0.22297371846751673,0.15364646911621094,-0.0033059453968138585,0.004185296506471692,,,,
tune,B_d0.25_model,pooled,,,pooled,6400,20,46.403125,3.596875,0.0,0.2221875,0.3363522713523478,0.33687250092288673,0.3352330254501484,6400.0,0.22242015824217823,0.000520229570538984,0.02751466184426729,0.0023389497366175832,-0.09237626661904581,0.08620855399022558,0.7011814117431641,-0.0011192459021994177,0.004185296506471692,,,,
tune,B_d0.25_model_floor,none,0.0,,clean,200,20,43.55,6.45,3.5,0.5,0.13541198174687377,0.11445234268070854,0.13778170801850415,,,,,,,,,,,,,,
tune,B_d0.25_model_floor,ar1,0.05,0.0,cell,200,20,44.58,5.42,0.0,0.41,0.1458184138170496,0.12025397782288563,0.13949415149114433,200.0,0.005801635142177082,-0.02556443599416396,0.020959639066165225,-4.406419115934068,-52.34441621187211,-0.8780758005665376,0.10746614473256638,-0.006324262325905228,-0.002369726271630372,0.491273804491732,,,
tune,B_d0.25_model_floor,ar1,0.05,20.0,cell,200,20,44.02,5.98,0.0,0.44,0.14579207327626414,0.11724987919201899,0.14123564918436698,200.0,0.002797536511310425,-0.028542194084245166,0.020959639066165225,-10.202617184386773,-123.31028368638871,-0.815299883339336,0.18418074965866182,-0.0045564240918971564,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,ar1,0.25,0.0,cell,200,20,44.65,5.35,0.0,0.4,0.1706333066339341,0.15397620702204645,0.16351563322771884,200.0,0.03952386434133792,-0.01665709961188764,0.020959639066165225,-0.42144410445377467,-1.6715296430438766,0.05024456845538545,0.7781771795228314,-0.007117673406215265,-0.002369726271630372,0.889345348026093,,,
tune,B_d0.25_model_floor,ar1,0.25,20.0,cell,200,20,44.925,5.075,0.0,0.375,0.16169849208547063,0.14081893560022968,0.16078027145012264,200.0,0.02636659291952113,-0.02087955648524092,0.020959639066165225,-0.7918943698555094,-2.041378393464438,-0.03197499884032041,0.6164914109936318,-0.000918220635347958,-0.002369726271630372,0.7587586596844699,,,
tune,B_d0.25_model_floor,ar1,1.0,0.0,cell,200,20,49.28,0.72,0.0,0.06,0.34422990282963545,0.357687105948243,0.3442497860507293,200.0,0.2432347632675344,0.013457203118607458,0.020959639066165225,0.05532598604668138,-0.033600861887120165,0.15368313625617255,0.24548721313476562,1.9883221093905695e-05,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,ar1,1.0,20.0,cell,200,20,47.735,2.265,0.0,0.195,0.23954461246289052,0.25005255082019306,0.2374275681227847,200.0,0.13560020813948453,0.010507938357302543,0.020959639066165225,0.07749205182999129,-0.09359152870254844,0.21422821148808044,0.2773551940917969,-0.0021170443401057923,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,ar1,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8755791475111865,0.9030866246691922,0.8917896328984206,200.0,0.7886342819884835,0.027507477158005545,0.020959639066165225,0.034879890192761415,-0.02517596869007047,0.08913839486243487,0.36827659606933594,0.016210485387234085,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,ar1,5.0,20.0,cell,200,20,49.08,0.92,0.0,0.06,0.5057203894059077,0.5376931457855759,0.5236221817170807,200.0,0.4232408031048672,0.03197275637966823,0.020959639066165225,0.07554270794573244,-0.0014780348293198732,0.14111042797688308,0.069580078125,0.017901792311173132,-0.002369726271630372,0.4453125,,,
tune,B_d0.25_model_floor,bias,0.05,0.0,cell,200,20,44.415,5.585,0.0,0.405,0.1558596184889401,0.12400893332765943,0.15209505222371936,200.0,0.00955659064695089,-0.031850685161280645,0.020959639066165225,-3.332850211748148,-28.361798474020848,-1.163175955896928,0.003306789231116912,-0.0037645662652207126,-0.002369726271630372,0.067535400390625,,,
tune,B_d0.25_model_floor,bias,0.05,20.0,cell,200,20,44.95,5.05,0.0,0.4,0.14959593093136217,0.12175545424104184,0.1499571685104654,200.0,0.007303111560333296,-0.02784047669032035,0.020959639066165225,-3.812139039684857,-47.11371943265168,-0.5132238578417307,0.35466939531524566,0.00036123757910320185,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,bias,0.25,0.0,cell,200,20,46.46,3.54,0.0,0.27,0.18679210574662344,0.17259305293911703,0.18129679310642863,200.0,0.0581407102584085,-0.014199052807506394,0.020959639066165225,-0.2442187710538483,-0.595021669819028,0.05619851001987927,0.5705966949462891,-0.005495312640194814,-0.002369726271630372,0.7587586596844699,,,
tune,B_d0.25_model_floor,bias,0.25,20.0,cell,200,20,46.9,3.1,0.0,0.25,0.1738571611680516,0.1653105124083048,0.1780804227937711,200.0,0.05085816972759627,-0.008546648759746792,0.020959639066165225,-0.16804868923761673,-0.5303308249853778,0.12091957313954055,0.956329345703125,0.004223261625719511,-0.002369726271630372,0.956329345703125,,,
tune,B_d0.25_model_floor,bias,1.0,0.0,cell,200,20,49.505,0.495,0.0,0.035,0.32967507054644773,0.33796632789705294,0.31761416964830647,200.0,0.22351398521634436,0.008291257350605164,0.020959639066165225,0.037095027152685166,-0.06598138127324982,0.13789591776445026,0.5216732025146484,-0.012060900898141252,-0.002369726271630372,0.7258061948029891,,,
tune,B_d0.25_model_floor,bias,1.0,20.0,cell,200,20,48.39,1.61,0.0,0.13,0.2763704205150849,0.2777136296423087,0.2856126313256099,200.0,0.1632612869616002,0.0013432091272238468,0.020959639066165225,0.008227358440092267,-0.17957867603051683,0.16142377569764163,0.34881019592285156,0.009242210810524924,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,bias,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8216293219148529,0.9027242043129433,0.8200826390627409,200.0,0.7882718616322348,0.08109488239809033,0.020959639066165225,0.10287679459998894,0.009279298571576099,0.20085720307924065,0.2773551940917969,-0.0015466828521121302,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,bias,5.0,20.0,cell,200,20,49.965,0.035,0.0,0.005,0.7115613058426279,0.7107816582004692,0.7146499372793129,200.0,0.5963293155197605,-0.0007796476421588844,0.020959639066165225,-0.0013074112270991469,-0.15431217724367444,0.14230075882752843,0.3117942810058594,0.0030886314366849214,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,drift,0.05,0.0,cell,200,20,44.63,5.37,0.0,0.41,0.15523836493785872,0.1272052032205963,0.16612132262264112,200.0,0.01275286053988777,-0.028033161717262407,0.020959639066165225,-2.198186173963219,-9.51922277721291,-0.44173850763016514,0.1262141495490598,0.010882957684782391,-0.002369726271630372,0.5048565981962392,,,
tune,B_d0.25_model_floor,drift,0.05,20.0,cell,200,20,44.33,5.67,0.0,0.41,0.14215530093607548,0.11893603219489268,0.1415040545322567,200.0,0.00448368951418415,-0.02321926874118278,0.020959639066165225,-5.17860763278292,-60.36129046053791,-0.811679850973999,0.02977446084184663,-0.0006512464038187603,-0.002369726271630372,0.23819568673477304,,,
tune,B_d0.25_model_floor,drift,0.25,0.0,cell,200,20,47.005,2.995,0.0,0.235,0.18423603672802497,0.1683830460764641,0.17736614570927714,200.0,0.05393070339575555,-0.01585299065156084,0.020959639066165225,-0.2939511197402351,-0.7371731829962686,0.003708848639799538,0.3117942810058594,-0.006869891018747802,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,drift,0.25,20.0,cell,200,20,45.745,4.255,0.0,0.315,0.1645000697108263,0.1452800515377836,0.15926670807078833,200.0,0.030827708857075014,-0.01922001817304275,0.020959639066165225,-0.6234656705158197,-2.4187614610241464,0.13715453602195746,0.9272785186767578,-0.005233361640037959,-0.002369726271630372,0.956329345703125,,,
tune,B_d0.25_model_floor,drift,1.0,0.0,cell,200,20,49.76,0.24,0.0,0.02,0.3443706414622417,0.35469554586777186,0.35766770423793026,200.0,0.24024320318706324,0.010324904405530152,0.020959639066165225,0.042976884542663865,-0.08013126277493551,0.15104799777821376,0.16495704650878906,0.013297062775688599,-0.002369726271630372,0.527862548828125,,,
tune,B_d0.25_model_floor,drift,1.0,20.0,cell,200,20,48.44,1.56,0.0,0.13,0.2669315313070343,0.2837710270669495,0.2937637303478061,200.0,0.16931868438624093,0.016839495759915245,0.020959639066165225,0.09945444485915014,-0.02011965762092509,0.21234723652361864,0.09730720520019531,0.026832199040771866,-0.002369726271630372,0.491273804491732,,,
tune,B_d0.25_model_floor,drift,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8103494796979399,0.8277936065470124,0.8102661012018709,200.0,0.7133412638663038,0.01744412684907256,0.020959639066165225,0.024454111562992355,-0.054644684204388894,0.10332016465252072,0.36827659606933594,-8.337849606885398e-05,-0.002369726271630372,0.535675048828125,,,
tune,B_d0.25_model_floor,drift,5.0,20.0,cell,200,20,49.83,0.17,0.0,0.01,0.736472350277783,0.709054040258719,0.762347293438286,200.0,0.5946016975780104,-0.02741831001906401,0.020959639066165225,-0.04611206145348549,-0.17128977218932667,0.06892081239700146,0.8694877624511719,0.025874943160502973,-0.002369726271630372,0.92745361328125,,,
tune,B_d0.25_model_floor,gaussian,0.05,0.0,cell,200,20,44.145,5.855,0.0,0.465,0.1480663523165177,0.12047136672276197,0.14416878982261647,200.0,0.006019024042053409,-0.02759498559375579,0.020959639066165225,-4.5846279066102005,-51.54800158713906,-0.9632336576955067,0.007398655365388617,-0.003897562493901273,-0.002369726271630372,0.07891899056414524,,,
tune,B_d0.25_model_floor,gaussian,0.05,20.0,cell,200,20,44.515,5.485,0.0,0.405,0.14867407227406476,0.11792723040489865,0.1440127507949848,200.0,0.0034748877241901053,-0.030746841869166097,0.020959639066165225,-8.848297933520222,-102.8289647970053,-0.6795106799389596,0.2667689558251569,-0.004661321479079967,-0.002369726271630372,0.535675048828125,,,
