arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.027076630122491407,0.08074635541181144,-0.23504290004668252,-0.5467779104293,-0.0715479996279148,0.00485992431640625,0.0097198486328125
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,pooled,,,20,1600,0.19341355491365197,0.013010466402217221,0.08074635541181144,0.0672676039072114,-0.017947897243860082,0.14496921062955045,0.08969497680664062,
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.07423833645804068,0.08182808596160926,-3.0043151948975244,-14.165628952907598,-1.2731473057869873,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.06391542421816382,0.08182808596160926,-2.793726872298134,-10.518610361939698,-1.3152020533282869,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.05,0.0,20,200,0.15442647646088417,-0.0024863439306630664,0.08182808596160926,-0.016100502890725808,-0.6536594044452879,0.3245427178133606,0.1893482208251953,0.3029571533203125
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.05,20.0,20,200,0.09541321587322267,0.009082548809268523,0.08182808596160926,0.09519172712233781,-0.5258964880897723,0.36892755972586067,0.4523754119873047,0.6031672159830729
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.15,0.0,20,200,0.34620054339941103,0.09683991285715456,0.08182808596160926,0.27972201287226317,0.06528078938542375,0.4506685121668176,0.11398696899414062,0.22797393798828125
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.15,20.0,20,200,0.13067266703141728,0.034874797417490985,0.08182808596160926,0.2668867040810159,-0.03734464150911436,0.4648637170998882,0.5458755493164062,0.6238577706473214
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3251336259990577,0.08182808596160926,0.4942681994304848,0.38779050106277335,0.5890016626713719,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,cell,0.4,20.0,20,200,0.11519867274065136,0.010704384181049959,0.08182808596160926,0.09292107214767059,-0.3350056138633558,0.324776576048829,0.8983173370361328,0.8983173370361328
output-boba-slip,tournament_k25_lcb_rho1_look,slip,tournament,25.0,lcb,1.0,look,pooled,,,20,1600,0.19341355491365197,0.04199939558214426,0.08182808596160926,0.2171481497297052,0.05337337971911943,0.36489183367019146,0.04844093322753906,
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.07938089455635831,0.08590136811413643,-3.2124268818310164,-13.806711675663971,-1.5641407352211996,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.07178054050953496,0.08590136811413643,-3.13750909710122,-10.619273176114918,-1.5417885485142104,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.05,0.0,20,200,0.15442647646088417,-0.012760920387750927,0.08590136811413643,-0.08263427800855921,-0.6515948447964932,0.2069836840993377,0.1893482208251953,0.25246429443359375
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.025833328385184567,0.08590136811413643,-0.27075209811091366,-0.6897713181998336,-0.07374862739304887,0.007013002905356987,0.01122080464857118
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.15,0.0,20,200,0.34620054339941103,0.05016623850625348,0.08590136811413643,0.14490514085755424,-0.043248968354335504,0.2865748717615543,0.7011814117431641,0.8013501848493304
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.15,20.0,20,200,0.13067266703141728,0.010491402311088882,0.08590136811413643,0.08028765731525525,-0.10840294855538779,0.20657229469209087,0.8123550415039062,0.8123550415039062
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.4,0.0,20,200,0.6578081017020505,0.22863133804671243,0.08590136811413643,0.34756540312461726,0.2635527450015747,0.42145279642489836,2.6702880859375e-05,7.120768229166667e-05
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.031151316129878936,0.08590136811413643,-0.27041384582624833,-0.6229100278916345,-0.0947310543361731,0.00365447998046875,0.0073089599609375
output-boba-slip,tournament_k25_lcb_rho1_post,slip,tournament,25.0,lcb,1.0,post,pooled,,,20,1600,0.19341355491365197,0.00854774736191838,0.08590136811413643,0.04419414846976189,-0.044289864966813516,0.11849287351344329,0.2773551940917969,
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.06682114940506012,0.0711891620459932,-2.7041526531457802,-12.576884236146208,-1.1232673433192553,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.05200773056825362,0.0711891620459932,-2.27324462339218,-8.582454735284337,-1.0312518404124487,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.05,0.0,20,200,0.15442647646088417,0.015253139173214206,0.0711891620459932,0.09877282395339627,-0.45582344411386744,0.40313065148720106,0.38837623596191406,0.44385855538504465
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.05,20.0,20,200,0.09541321587322267,0.019478062053751445,0.0711891620459932,0.20414427787060768,-0.27146020188870307,0.4365229488045536,0.5458755493164062,0.5458755493164062
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.15,0.0,20,200,0.34620054339941103,0.1245308026472363,0.0711891620459932,0.3597071264661919,0.17253088417612444,0.52493584572521,0.001209259033203125,0.00241851806640625
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.15,20.0,20,200,0.13067266703141728,0.04775924231998935,0.0711891620459932,0.365487621894996,0.12523500989407998,0.5523086591013374,0.13272666931152344,0.2123626708984375
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3438335346425856,0.0711891620459932,0.5226958040695013,0.4107067864819427,0.6226577611707986,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,cell,0.4,20.0,20,200,0.11519867274065136,0.028073418873571798,0.0711891620459932,0.24369567986928062,-0.0038987049279166574,0.4283833210860657,0.2305126190185547,0.30735015869140625
output-boba-slip,tournament_k25_obs_rho0.5_look,slip,tournament,25.0,obs,0.5,look,pooled,,,20,1600,0.19341355491365197,0.05751241496712937,0.0711891620459932,0.29735462435818083,0.14193120515817514,0.4393347778799691,0.0031528472900390625,
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.07154500033039407,0.08151238462089336,-2.895319882781007,-11.943572314623848,-1.3631433130797734,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.06349927242362613,0.08151238462089336,-2.7755369836198294,-9.210364892354676,-1.3778751856235318,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.05,0.0,20,200,0.15442647646088417,-0.009273313923795403,0.08151238462089336,-0.06005002598206862,-0.5903456326232563,0.22418885707748432,0.2773551940917969,0.3362884521484375
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.016671237417641056,0.08151238462089336,-0.17472671123246114,-0.4756783873076662,-0.007627039767684416,0.027857098015306787,0.04457135682449086
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.15,0.0,20,200,0.34620054339941103,0.05986957151562422,0.08151238462089336,0.17293321069849618,0.003943523694862781,0.3068207260166096,0.2942523956298828,0.3362884521484375
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.15,20.0,20,200,0.13067266703141728,0.01343657553655694,0.08151238462089336,0.10282621332988039,-0.0771140816073569,0.232196313411694,0.9679000486136345,0.9679000486136345
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.4,0.0,20,200,0.6578081017020505,0.22865275229499443,0.08151238462089336,0.3475979570688855,0.262902536123462,0.42043901876979584,2.6702880859375e-05,0.000213623046875
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.028788238904988772,0.08151238462089336,-0.24990078635541402,-0.5735310653082428,-0.08963382958035256,0.001689910888671875,0.00337982177734375
output-boba-slip,tournament_k25_obs_rho0.5_post,slip,tournament,25.0,obs,0.5,post,pooled,,,20,1600,0.19341355491365197,0.014022729543341269,0.08151238462089336,0.07250127608482049,-0.015095001627322926,0.15136498619954478,0.08969497680664062,
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.07459183728089387,0.08163417631665357,-3.0186208480704897,-14.069834368972913,-1.2742656072449876,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.062140379653927505,0.08163417631665357,-2.716140127638393,-9.914341547622428,-1.2799614735618174,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.05,0.0,20,200,0.15442647646088417,0.002324484858690285,0.08163417631665357,0.01505237257212866,-0.6118937363337765,0.3485646667549428,0.2305126190185547,0.3688201904296875
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.05,20.0,20,200,0.09541321587322267,0.012982922548880912,0.08163417631665357,0.13607048489101933,-0.4367440915939709,0.38949465582680426,0.4523754119873047,0.5170004708426339
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.15,0.0,20,200,0.34620054339941103,0.10201671069031922,0.08163417631665357,0.29467518938184534,0.08102005509381223,0.4623149992927397,0.069580078125,0.13916015625
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.15,20.0,20,200,0.13067266703141728,0.03546615974866,0.08163417631665357,0.2714122283899889,-0.004715310870490632,0.46490761985172047,0.4523754119873047,0.5170004708426339
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3304468488193876,0.08163417631665357,0.5023453617618427,0.3946332524737569,0.6004688387376985,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,cell,0.4,20.0,20,200,0.11519867274065136,0.01199424837429181,0.08163417631665357,0.10411793893923288,-0.30588569260924886,0.3217137857845529,0.8983173370361328,0.8983173370361328
output-boba-slip,tournament_k25_obs_rho1_look,slip,tournament,25.0,obs,1.0,look,pooled,,,20,1600,0.19341355491365197,0.044812394763176056,0.08163417631665357,0.23169211063403602,0.07113015970330203,0.37920338855226227,0.029575347900390625,
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.07910081742655228,0.08867931288035107,-3.201092576444269,-13.548329687644207,-1.5758079172336223,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.07086013896570435,0.08867931288035107,-3.0972785806373473,-10.12110193110845,-1.6448907266000081,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.05,0.0,20,200,0.15442647646088417,-0.017771922640743405,0.08867931288035107,-0.1150833914496844,-0.6793183421176943,0.17978526388312488,0.13272666931152344,0.1769688924153646
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.020703804047554283,0.08867931288035107,-0.21699094677894323,-0.5939152974235951,-0.03606019709617677,0.013870680857770913,0.02219308937243346
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.15,0.0,20,200,0.34620054339941103,0.05700584580291392,0.08867931288035107,0.16466134120750459,-0.011497845596312787,0.30081923526413107,0.49800872802734375,0.56915283203125
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.15,20.0,20,200,0.13067266703141728,0.014477370364540826,0.08867931288035107,0.11079111411309965,-0.13856681922258102,0.265552980523002,0.7285060882568359,0.7285060882568359
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.4,0.0,20,200,0.6578081017020505,0.2274533083617784,0.08867931288035107,0.3457745621758878,0.26455986306994,0.41399632374364126,2.6702880859375e-05,7.120768229166667e-05
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.031878024314212876,0.08867931288035107,-0.27672214927319855,-0.634114496954787,-0.10800804648029097,0.001689910888671875,0.00337982177734375
output-boba-slip,tournament_k25_obs_rho1_post,slip,tournament,25.0,obs,1.0,post,pooled,,,20,1600,0.19341355491365197,0.009827727141808244,0.08867931288035107,0.050811987537252794,-0.038849804592575636,0.1281066489875645,0.2305126190185547,
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.08899705858176997,0.10485449369102828,-3.6015787550616314,-16.786414061694444,-1.5061132081669708,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.07851859956672279,0.10485449369102828,-3.432027937982947,-12.23119862550731,-1.5897451752395244,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.05,0.0,20,200,0.15442647646088417,-0.007934450678644529,0.10485449369102828,-0.051380118620101424,-0.7098520631449189,0.2981595620188227,0.15364646911621094,0.24557433287821576
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.05,20.0,20,200,0.09541321587322267,-0.00795985735088688,0.10485449369102828,-0.08342510288578148,-0.8126655020793672,0.2465126971444655,0.18418074965866182,0.24557433287821576
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.15,0.0,20,200,0.34620054339941103,0.10068307481799747,0.10485449369102828,0.29082298320323424,0.07622905367940302,0.47121898097524795,0.05316925048828125,0.1063385009765625
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.15,20.0,20,200,0.13067266703141728,0.03144835076731351,0.10485449369102828,0.24066510221110332,-0.0006917080878329996,0.4335350154349332,0.6742229461669922,0.7705405099051339
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3242277089407147,0.10485449369102828,0.49289102414790764,0.3866500167386728,0.5897371767148538,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,cell,0.4,20.0,20,200,0.11519867274065136,0.014919459883435298,0.10485449369102828,0.12951069251486708,-0.06797494245364898,0.2863089533058053,0.9272785186767578,0.9272785186767578
output-boba-slip,tournament_k30_lcb_rho0.5_look,slip,tournament,30.0,lcb,0.5,look,pooled,,,20,1600,0.19341355491365197,0.03598357852892957,0.10485449369102828,0.18604476064252148,0.013457595445096168,0.34081907003410594,0.04405403137207031,
output-boba-slip,tournament_k30_lcb_rho0.5_post,slip,tournament,30.0,lcb,0.5,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.08737818221255864,0.10546275950859144,-3.536065233251629,-15.703352079693046,-1.5037659340959748,0.00019643672621231134,0.000523831269899497
output-boba-slip,tournament_k30_lcb_rho0.5_post,slip,tournament,30.0,lcb,0.5,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.07996326846133939,0.10546275950859144,-3.49517404648232,-12.243999118944275,-1.6607090027626292,0.0001318338889828333,0.000523831269899497
output-boba-slip,tournament_k30_lcb_rho0.5_post,slip,tournament,30.0,lcb,0.5,post,cell,0.05,0.0,20,200,0.15442647646088417,-0.029381823607843676,0.10546275950859144,-0.1902641585899683,-0.8318681743615521,0.14112485754317575,0.058258056640625,0.11651611328125
output-boba-slip,tournament_k30_lcb_rho0.5_post,slip,tournament,30.0,lcb,0.5,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.006993703997962843,0.10546275950859144,-0.07329911201458202,-0.5949910585425873,0.1787152526924687,0.28597919066405664,0.3813055875520755
output-boba-slip,tournament_k30_lcb_rho0.5_post,slip,tournament,30.0,lcb,0.5,post,cell,0.15,0.0,20,200,0.34620054339941103,0.05117077819300635,0.10546275950859144,0.1478067529604386,-0.033825861510428115,0.2928226336191633,0.47490501403808594,0.5427485874720982
output-boba-slip,tournament_k30_lcb_rho0.5_post,slip,tournament,30.0,lcb,0.5,post,cell,0.15,20.0,20,200,0.13067266703141728,0.028052281256191507,0.10546275950859144,0.21467596777103334,0.05417290320664152,0.34422660778050107,0.19888473153236397,0.31821557045178234
